1131,4,70,30,0,35,1800,1900
1131,5,75,25,0,20,1900,2000
1131,6,80,20,0,10,2000,2100
1131,7,65,35,0,5,2000,2100
1131,8,60,40,0,5,1900,2000
1131,9,60,40,0,20,1800,1900
1131,10,50,40,10,40,1700,1800
1131,11,50,20,30,60,1630,1730
1131,12,50,15,35,80,0,1700
1157,1,65,15,20,60,0,1700
1157,2,60,25,15,55,1630,1730
1157,3,50,35,15,45,1700,1800
1157,4,70,30,0,35,1800,1900
1157,5,55,25,20,20,1900,2000
1157,6,80,20,0,10,2000,2100
1157,7,90,10,0,5,2000,2100
1157,8,45,35,20,60,1900,2000
1157,9,50,40,10,40,1800,1900
1157,10,60,40,0,5,1700,1800
1157,11,80,20,0,15,1630,1730
1157,12,85,15,0,5,0,1700
1186,1,60,40,0,30,0,1700
1186,2,65,35,0,20,1630,1730
1186,3,70,30,0,15,1700,1800
1186,4,75,25,0,5,1800,1900
1186,5,85,15,0,0,1900,2000
1186,6,90,10,0,0,2000,2100
1186,7,95,5,0,0,2000,2100
1186,8,95,5,0,0,1900,2000
1186,9,90,10,0,0,1800,1900
1186,10,70,30,0,5,1700,1800
1186,11,70,30,0,15,1630,1730
1186,12,60,40,0,20,0,1700
1212,1,50,10,40,60,0,1700
1212,2,50,15,35,55,1630,1730
1212,3,45,35,20,45,1700,1800
1212,4,60,40,0,35,1800,1900
1212,5,75,25,0,20,1900,2000
1212,6,80,20,0,10,2000,2100
1212,7,90,10,0,5,2000,2100
1212,8,90,10,0,5,1900,2000
1212,9,80,20,0,20,1800,1900
1212,10,45,40,15,40,1700,1800
1212,11,40,10,50,60,1630,1730
1212,12,40,10,50,80,0,1700
1238,1,40,45,15,65,0,1700
1238,2,50,40,10,50,1630,1730
1238,3,40,55,5,35,1700,1800
1238,4,60,40,0,20,1800,1900
1238,5,70,30,0,15,1900,2000
1238,6,85,15,0,5,2000,2100
1238,7,90,10,0,5,2000,2100
1238,8,90,10,0,5,1900,2000
1238,9,75,25,0,15,1800,1900
1238,10,50,50,0,35,1700,1800
1238,11,45,55,0,55,1630,1730
1238,12,35,45,20,65,0,1700
1273,1,60,40,0,30,0,1700
1273,2,65,35,0,20,1630,1730
1273,3,70,30,0,15,1700,1800
1273,4,75,25,0,5,1800,1900
1273,5,85,15,0,0,1900,2000
1273,6,90,10,0,0,2000,2100
1273,7,95,5,0,0,2000,2100
1273,8,95,5,0,0,1900,2000
1273,9,90,10,0,0,1800,1900
1273,10,70,30,0,5,1700,1800
1273,11,70,30,0,15,1630,1730
1273,12,60,40,0,20,0,1700
1344,1,50,15,35,60,0,1700
1344,2,50,25,25,55,1630,1730
1344,3,55,40,5,45,1700,1800
1344,4,70,30,0,35,1800,1900
1344,5,75,25,0,20,1900,2000
1344,6,80,20,0,10,2000,2100
1344,7,65,35,0,5,2000,2100
1344,8,60,40,0,5,1900,2000
1344,9,60,40,0,20,1800,1900
1344,10,50,40,10,40,1700,1800
1344,11,50,20,30,60,1630,1730
1344,12,50,15,35,80,0,1700
1370,1,40,35,25,60,0,1700
1370,2,40,40,20,55,1630,1730
1370,3,50,30,20,45,1700,1800
1370,4,55,35,10,35,1800,1900
1370,5,70,30,0,20,1900,2000
1370,6,80,20,0,10,2000,2100
1370,7,90,10,0,0,2000,2100
1370,8,85,15,0,0,1900,2000
1370,9,75,25,0,10,1800,1900
1370,10,45,55,0,20,1700,1800
1370,11,45,40,15,40,1630,1730
1370,12,50,20,30,60,0,1700
1390,1,60,30,10,30,0,1700
1390,2,65,25,10,20,1630,1730
1390,3,70,30,0,15,1700,1800
1390,4,75,25,0,5,1800,1900
1390,5,85,15,0,0,1900,2000
1390,6,90,10,0,0,2000,2100
1390,7,95,5,0,0,2000,2100
1390,8,95,5,0,0,1900,2000
1390,9,90,10,0,0,1800,1900
1390,10,80,20,0,5,1700,1800
1390,11,70,30,0,15,1630,1730
1390,12,60,35,5,20,0,1700
1411,1,50,40,10,60,0,1700
1411,2,55,35,10,50,1630,1730
1411,3,60,40,0,30,1700,1800
1411,4,75,25,0,20,1800,1900
1411,5,70,30,0,10,1900,2000
1411,6,80,20,0,5,2000,2100
1411,7,85,15,0,0,2000,2100
1411,8,90,10,0,0,1900,2000
1411,9,65,35,0,10,1800,1900
1411,10,50,40,10,30,1700,1800
1411,11,45,45,10,50,1630,1730
1411,12,50,35,15,60,0,1700
1465,1,80,20,0,40,0,1700
1465,2,85,15,0,20,1630,1730
1465,3,85,15,0,15,1700,1800
1465,4,90,10,0,5,1800,1900
1465,5,90,10,0,0,1900,2000
1465,6,95,5,0,0,2000,2100
1465,7,100,0,0,0,2000,2100
1465,8,100,0,0,0,1900,2000
1465,9,95,5,0,10,1800,1900
1465,10,85,15,0,5,1700,1800
1465,11,80,20,0,15,1630,1730
1465,12,70,30,0,20,0,1700
1520,1,85,15,0,0,2000,2100
1520,2,85,15,0,0,1900,2000
1520,3,80,20,0,5,1800,1900
1520,4,80,20,0,15,1700,1800
1520,5,80,20,0,25,1630,1730
1520,6,80,20,0,30,1600,1700
1520,7,85,15,0,30,1600,1700
1520,8,85,15,0,25,1630,1730
1520,9,90,10,0,15,1700,1800
1520,10,85,15,0,5,1800,1900
1520,11,85,15,0,0,1900,2000
1520,12,85,15,0,0,2000,2100
1536,1,90,10,0,10,0,1700
1536,2,80,10,10,20,1630,1730
1536,3,90,10,0,5,1700,1800
1536,4,85,15,0,5,1800,1900
1536,5,85,15,0,10,1900,2000
1536,6,65,35,0,20,2000,2100
1536,7,50,50,0,20,2000,2100
1536,8,70,30,0,20,1900,2000
1536,9,70,30,0,20,1800,1900
1536,10,85,10,5,10,1700,1800
1536,11,80,10,10,10,1630,1730
1536,12,75,10,15,10,0,1700
1540,1,80,20,0,30,1930,2030
1540,2,85,15,0,20,1930,2030
1540,3,85,15,0,15,1900,2000
1540,4,90,10,0,5,1800,1900
1540,5,90,10,0,0,1730,1830
1540,6,95,5,0,0,1730,1830
1540,7,100,0,0,0,1730,1830
1540,8,100,0,0,25,1800,1900
1540,9,95,5,0,0,1800,1900
1540,10,85,15,0,5,1830,1930
1540,11,80,20,0,15,1900,2000
1540,12,70,30,0,20,1930,2030
1577,1,90,10,0,10,0,1700
1577,2,80,10,10,20,1630,1730
1577,3,90,10,0,5,1700,1800
1577,4,85,15,0,5,1800,1900
1577,5,85,15,0,10,1900,2000
1577,6,65,35,0,20,2000,2100
1577,7,50,50,0,20,2000,2100
1577,8,70,30,0,20,1900,2000
1577,9,70,30,0,20,1800,1900
1577,10,85,10,5,10,1700,1800
1577,11,80,10,10,10,1630,1730
1577,12,75,10,15,10,0,1700
1689,1,80,20,0,30,1930,2030
1689,2,85,15,0,20,1930,2030
1689,3,85,15,0,15,1900,2000
1689,4,90,10,0,5,1800,1900
1689,5,90,10,0,0,1730,1830
1689,6,95,5,0,0,1730,1830
1689,7,100,0,0,0,1730,1830
1689,8,100,0,0,25,1800,1900
1689,9,95,5,0,0,1800,1900
1689,10,85,15,0,5,1830,1930
1689,11,80,20,0,15,1900,2000
1689,12,70,30,0,20,1930,2030
1693,1,100,0,0,0,1930,2030
1693,2,100,0,0,5,1930,2030
1693,3,95,5,0,10,1900,2000
1693,4,90,10,0,15,1800,1900
1693,5,90,10,0,20,1730,1830
1693,6,80,20,0,20,1730,1830
1693,7,70,30,0,30,1730,1830
1693,8,80,20,0,25,1800,1900
1693,9,90,10,0,15,1800,1900
1693,10,95,5,0,10,1830,1930
1693,11,100,0,0,5,1900,2000
1693,12,100,0,0,0,2000,2030
1700,1,80,20,0,30,1600,1700
1700,2,85,15,0,20,1630,1730
1700,3,85,15,0,15,1700,1800
1700,4,90,10,0,5,1800,1900
1700,5,90,10,0,0,1900,2000
1700,6,95,5,0,0,2000,2100
1700,7,100,0,0,0,2000,2100
1700,8,100,0,0,25,1900,2000
1700,9,95,5,0,0,1800,1900
1700,10,85,15,0,5,1700,1800
1700,11,80,20,0,15,1630,1730
1700,12,70,30,0,20,1600,1700
1721,1,80,20,0,30,1930,2030
1721,2,85,15,0,20,1930,2030
1721,3,85,15,0,15,1900,2000
1721,4,90,10,0,5,1800,1900
1721,5,90,10,0,0,1730,1830
1721,6,95,5,0,0,1730,1830
1721,7,100,0,0,0,1730,1830
1721,8,100,0,0,25,1800,1900
1721,9,95,5,0,0,1800,1900
1721,10,85,15,0,5,1830,1930
1721,11,80,20,0,15,1900,2000
1721,12,70,30,0,20,1930,2030
