1065,4,70,30,0,35,1800,1900
1065,5,75,25,0,20,1900,2000
1065,6,80,20,0,10,2000,2100
1065,7,65,35,0,5,2000,2100
1065,8,60,40,0,5,1900,2000
1065,9,55,45,0,20,1800,1900
1065,10,45,45,10,40,1700,1800
1065,11,50,20,30,60,1630,1730
1065,12,50,15,35,80,1600,1700
1091,1,35,45,20,60,1600,1700
1091,2,45,40,15,55,1630,1730
1091,3,50,35,15,40,1700,1800
1091,4,60,40,0,25,1800,1900
1091,5,50,30,20,80,1900,2000
1091,6,70,30,0,20,2000,2100
1091,7,90,10,0,5,2000,2100
1091,8,45,35,20,60,1900,2000
1091,9,50,40,10,40,1800,1900
1091,10,90,10,0,5,1700,1800
1091,11,70,30,0,15,1630,1730
1091,12,85,15,0,5,1600,1700
1120,1,60,40,0,30,1600,1700
1120,2,65,35,0,20,1630,1730
1120,3,70,30,0,15,1700,1800
1120,4,75,25,0,5,1800,1900
1120,5,85,15,0,0,1900,2000
1120,6,90,10,0,0,2000,2100
1120,7,95,5,0,0,2000,2100
1120,8,95,5,0,0,1900,2000
1120,9,90,10,0,0,1800,1900
1120,10,70,30,0,5,1700,1800
1120,11,70,30,0,15,1630,1730
1120,12,60,40,0,20,1600,1700
1146,1,50,10,40,60,1600,1700
1146,2,50,15,35,55,1630,1730
1146,3,45,35,20,40,1700,1800
1146,4,60,40,0,25,1800,1900
1146,5,80,20,0,15,1900,2000
1146,6,85,15,0,5,2000,2100
1146,7,90,10,0,5,2000,2100
1146,8,90,10,0,10,1900,2000
1146,9,80,20,0,20,1800,1900
1146,10,45,40,15,40,1700,1800
1146,11,40,10,50,60,1630,1730
1146,12,40,10,50,80,1600,1700
1172,1,50,30,20,65,1600,1700
1172,2,50,30,20,50,1630,1730
1172,3,50,35,15,35,1700,1800
1172,4,60,40,0,20,1800,1900
1172,5,80,20,0,15,1900,2000
1172,6,75,25,0,15,2000,2100
1172,7,75,25,0,15,2000,2100
1172,8,80,20,0,15,1900,2000
1172,9,70,30,0,20,1800,1900
1172,10,50,50,0,35,1700,1800
1172,11,45,40,15,55,1630,1730
1172,12,50,30,20,65,1600,1700
1207,1,60,40,0,30,1600,1700
1207,2,65,35,0,20,1630,1730
1207,3,70,30,0,15,1700,1800
1207,4,80,20,0,5,1800,1900
1207,5,85,15,0,0,1900,2000
1207,6,90,10,0,0,2000,2100
1207,7,100,0,0,0,2000,2100
1207,8,100,0,0,0,1900,2000
1207,9,90,10,0,0,1800,1900
1207,10,80,20,0,12,1700,1800
1207,11,70,30,0,20,1630,1730
1207,12,60,40,0,25,1600,1700
1278,1,50,15,35,60,1600,1700
1278,2,50,25,25,55,1630,1730
1278,3,55,40,5,40,1700,1800
1278,4,70,30,0,25,1800,1900
1278,5,75,25,0,15,1900,2000
1278,6,80,20,0,10,2000,2100
1278,7,65,35,0,10,2000,2100
1278,8,60,40,0,10,1900,2000
1278,9,55,45,0,20,1800,1900
1278,10,45,45,10,40,1700,1800
1278,11,50,20,30,60,1630,1730
1278,12,50,15,35,80,1600,1700
1304,1,40,35,25,60,1600,1700
1304,2,40,40,20,50,1630,1730
1304,3,50,30,20,30,1700,1800
1304,4,55,35,10,20,1800,1900
1304,5,70,30,0,10,1900,2000
1304,6,80,20,0,5,2000,2100
1304,7,90,10,0,5,2000,2100
1304,8,85,15,0,5,1900,2000
1304,9,75,25,0,15,1800,1900
1304,10,45,45,10,35,1700,1800
1304,11,45,40,15,50,1630,1730
1304,12,50,20,30,65,1600,1700
1324,1,60,30,10,30,1600,1800
1324,2,65,25,10,20,1630,1830
1324,3,70,30,0,15,1700,1900
1324,4,75,25,0,5,1930,2130
1324,5,85,15,0,0,2000,2200
1324,6,90,10,0,0,2000,2200
1324,7,95,5,0,0,2000,2200
1324,8,95,5,0,0,2000,2200
1324,9,90,10,0,0,1930,2130
1324,10,80,20,0,5,1900,2100
1324,11,70,30,0,15,1730,1930
1324,12,60,35,5,20,1630,1830
1375,1,50,40,10,60,1600,1700
1375,2,55,35,10,50,1630,1730
1375,3,60,40,0,30,1700,1800
1375,4,75,25,0,20,1800,1900
1375,5,70,30,0,10,1900,2000
1375,6,80,20,0,5,2000,2100
1375,7,85,15,0,0,2000,2100
1375,8,90,10,0,0,1900,2000
1375,9,65,35,0,10,1800,1900
1375,10,50,40,10,30,1700,1800
1375,11,45,45,10,50,1630,1730
1375,12,45,40,15,60,1600,1700
1424,1,80,20,0,30,1600,1700
1424,2,85,15,0,20,1630,1730
1424,3,85,15,0,15,1700,1800
1424,4,90,10,0,5,1800,1900
1424,5,90,10,0,0,1900,2000
1424,6,95,5,0,0,2000,2100
1424,7,100,0,0,0,2000,2100
1424,8,100,0,0,25,1900,2000
1424,9,95,5,0,0,1800,1900
1424,10,85,15,0,5,1700,1800
1424,11,80,20,0,15,1630,1730
1424,12,70,30,0,20,1600,1700
1487,1,85,15,0,0,2000,2100
1487,2,80,20,0,0,1900,2000
1487,3,80,20,0,5,1800,1900
1487,4,80,20,0,15,1700,1800
1487,5,80,20,0,25,1630,1730
1487,6,80,20,0,30,1600,1700
1487,7,85,15,0,30,1600,1700
1487,8,85,15,0,25,1630,1730
1487,9,90,10,0,15,1700,1800
1487,10,85,15,0,5,1800,1900
1487,11,85,15,0,0,1900,2000
1487,12,85,15,0,0,2000,2100
1503,1,90,10,0,10,1600,1700
1503,2,90,10,0,5,1630,1730
1503,3,90,10,0,5,1700,1800
1503,4,85,15,0,5,1800,1900
1503,5,85,15,0,10,1900,2000
1503,6,70,30,0,20,2000,2100
1503,7,50,50,0,20,2000,2100
1503,8,60,40,0,20,1900,2000
1503,9,70,30,0,20,1800,1900
1503,10,85,10,5,10,1700,1800
1503,11,80,10,10,10,1630,1730
1503,12,75,10,15,10,1600,1700
1510,1,100,0,0,0,1600,0
1510,2,100,0,0,0,1600,0
1510,3,100,0,0,0,1600,0
1510,4,100,0,0,0,1600,0
1510,5,100,0,0,0,1600,0
1510,6,100,0,0,0,1600,0
1510,7,100,0,0,0,1600,0
1510,8,100,0,0,0,1600,0
1510,9,100,0,0,0,1600,0
1510,10,100,0,0,0,1600,0
1510,11,100,0,0,0,1600,0
1510,12,100,0,0,0,1600,0
1631,1,80,20,0,30,1930,2030
1631,2,85,15,0,20,1930,2030
1631,3,85,15,0,15,1900,2000
1631,4,90,10,0,5,1800,1900
1631,5,90,10,0,0,1730,1830
1631,6,95,5,0,0,1730,1830
1631,7,100,0,0,0,1730,1830
1631,8,100,0,0,25,1800,1900
1631,9,95,5,0,0,1800,1900
1631,10,85,15,0,5,1830,1930
1631,11,80,20,0,15,1900,2000
1631,12,70,30,0,20,1930,2030
1675,1,100,0,0,0,2030,2100
1675,2,100,0,0,5,2030,2100
1675,3,95,5,0,10,2000,2030
1675,4,90,10,0,15,1900,1930
1675,5,85,15,0,20,1730,1800
1675,6,80,20,0,20,1700,1730
1675,7,70,30,0,30,1700,1730
1675,8,80,20,0,25,1730,1800
1675,9,90,10,0,15,1800,1830
1675,10,95,5,0,10,1900,1930
1675,11,100,0,0,5,1930,2000
1675,12,100,0,0,0,2000,2030
1682,1,80,20,0,30,1600,1700
1682,2,85,15,0,20,1630,1730
1682,3,85,15,0,15,1700,1800
1682,4,90,10,0,5,1800,1900
1682,5,90,10,0,0,1900,2000
1682,6,95,5,0,0,2000,2100
1682,7,100,0,0,0,2000,2100
1682,8,100,0,0,25,1900,2000
1682,9,95,5,0,0,1800,1900
1682,10,85,15,0,5,1700,1800
1682,11,80,20,0,15,1630,1730
1682,12,70,30,0,20,1600,1700
1703,1,80,20,0,30,1930,2030
1703,2,85,15,0,20,1930,2030
1703,3,85,15,0,15,1900,2000
1703,4,90,10,0,5,1800,1900
1703,5,90,10,0,0,1730,1830
1703,6,95,5,0,0,1730,1830
1703,7,100,0,0,0,1730,1830
1703,8,100,0,0,25,1800,1900
1703,9,95,5,0,0,1800,1900
1703,10,85,15,0,5,1830,1930
1703,11,80,20,0,15,1900,2000
1703,12,70,30,0,20,1930,2030
