1120,3,55,40,5,45,1700,1800
1120,4,70,30,0,35,1800,1900
1120,5,75,25,0,20,1900,2000
1120,6,80,20,0,10,2000,2100
1120,7,65,35,0,5,2000,2100
1120,8,60,40,0,5,1900,2000
1120,9,55,45,0,20,1800,1900
1120,10,45,45,10,40,1700,1800
1120,11,50,20,30,60,1630,1730
1120,12,50,15,35,80,1600,1700
1146,1,35,45,20,60,1600,1700
1146,2,45,40,15,55,1630,1730
1146,3,50,35,15,40,1700,1800
1146,4,60,40,0,25,1800,1900
1146,5,50,30,20,80,1900,2000
1146,6,70,30,0,20,2000,2100
1146,7,90,10,0,5,2000,2100
1146,8,45,35,20,60,1900,2000
1146,9,50,40,10,40,1800,1900
1146,10,90,10,0,5,1700,1800
1146,11,70,30,0,15,1630,1730
1146,12,85,15,0,5,1600,1700
1175,1,60,40,0,30,1600,1700
1175,2,65,35,0,20,1630,1730
1175,3,70,30,0,15,1700,1800
1175,4,75,25,0,5,1800,1900
1175,5,85,15,0,0,1900,2000
1175,6,90,10,0,0,2000,2100
1175,7,95,5,0,0,2000,2100
1175,8,95,5,0,0,1900,2000
1175,9,90,10,0,0,1800,1900
1175,10,70,30,0,5,1700,1800
1175,11,70,30,0,15,1630,1730
1175,12,60,40,0,20,1600,1700
1201,1,50,10,40,60,1600,1700
1201,2,50,15,35,55,1630,1730
1201,3,45,35,20,40,1700,1800
1201,4,60,40,0,25,1800,1900
1201,5,80,20,0,15,1900,2000
1201,6,85,15,0,5,2000,2100
1201,7,90,10,0,5,2000,2100
1201,8,90,10,0,10,1900,2000
1201,9,80,20,0,20,1800,1900
1201,10,45,40,15,40,1700,1800
1201,11,40,10,50,60,1630,1730
1201,12,40,10,50,80,1600,1700
1227,1,50,30,20,65,1600,1700
1227,2,50,30,20,50,1630,1730
1227,3,50,35,15,35,1700,1800
1227,4,60,40,0,20,1800,1900
1227,5,80,20,0,15,1900,2000
1227,6,75,25,0,15,2000,2100
1227,7,75,25,0,15,2000,2100
1227,8,80,20,0,15,1900,2000
1227,9,70,30,0,20,1800,1900
1227,10,50,50,0,35,1700,1800
1227,11,45,40,15,55,1630,1730
1227,12,50,30,20,65,1600,1700
1262,1,60,40,0,30,1600,1700
1262,2,65,35,0,20,1630,1730
1262,3,70,30,0,15,1700,1800
1262,4,80,20,0,5,1800,1900
1262,5,85,15,0,0,1900,2000
1262,6,90,10,0,0,2000,2100
1262,7,100,0,0,0,2000,2100
1262,8,100,0,0,0,1900,2000
1262,9,90,10,0,0,1800,1900
1262,10,80,20,0,12,1700,1800
1262,11,70,30,0,20,1630,1730
1262,12,60,40,0,25,1600,1700
1333,1,50,15,35,60,1600,1700
1333,2,50,25,25,55,1630,1730
1333,3,55,40,5,40,1700,1800
1333,4,70,30,0,25,1800,1900
1333,5,75,25,0,15,1900,2000
1333,6,80,20,0,10,2000,2100
1333,7,65,35,0,10,2000,2100
1333,8,60,40,0,10,1900,2000
1333,9,55,45,0,20,1800,1900
1333,10,45,45,10,40,1700,1800
1333,11,50,20,30,60,1630,1730
1333,12,50,15,35,80,1600,1700
1359,1,40,35,25,60,1600,1700
1359,2,40,40,20,50,1630,1730
1359,3,50,30,20,30,1700,1800
1359,4,55,35,10,20,1800,1900
1359,5,70,30,0,10,1900,2000
1359,6,80,20,0,5,2000,2100
1359,7,90,10,0,5,2000,2100
1359,8,85,15,0,5,1900,2000
1359,9,75,25,0,15,1800,1900
1359,10,45,45,10,35,1700,1800
1359,11,45,40,15,50,1630,1730
1359,12,50,20,30,65,1600,1700
1379,1,60,30,10,30,1600,1800
1379,2,65,25,10,20,1630,1830
1379,3,70,30,0,15,1700,1900
1379,4,75,25,0,5,1930,2130
1379,5,85,15,0,0,2000,2200
1379,6,90,10,0,0,2000,2200
1379,7,95,5,0,0,2000,2200
1379,8,95,5,0,0,2000,2200
1379,9,90,10,0,0,1930,2130
1379,10,80,20,0,5,1900,2100
1379,11,70,30,0,15,1730,1930
1379,12,60,35,5,20,1630,1830
1389,1,50,40,10,60,1600,1700
1389,2,55,35,10,50,1630,1730
1389,3,60,40,0,30,1700,1800
1389,4,75,25,0,20,1800,1900
1389,5,70,30,0,10,1900,2000
1389,6,80,20,0,5,2000,2100
1389,7,85,15,0,0,2000,2100
1389,8,90,10,0,0,1900,2000
1389,9,65,35,0,10,1800,1900
1389,10,50,40,10,30,1700,1800
1389,11,45,45,10,50,1630,1730
1389,12,45,40,15,60,1600,1700
1438,1,80,20,0,30,1600,1700
1438,2,85,15,0,20,1630,1730
1438,3,85,15,0,15,1700,1800
1438,4,90,10,0,5,1800,1900
1438,5,90,10,0,0,1900,2000
1438,6,95,5,0,0,2000,2100
1438,7,100,0,0,0,2000,2100
1438,8,100,0,0,25,1900,2000
1438,9,95,5,0,0,1800,1900
1438,10,85,15,0,5,1700,1800
1438,11,80,20,0,15,1630,1730
1438,12,70,30,0,20,1600,1700
1482,1,85,15,0,0,2000,2100
1482,2,80,20,0,0,1900,2000
1482,3,80,20,0,5,1800,1900
1482,4,80,20,0,15,1700,1800
1482,5,80,20,0,25,1630,1730
1482,6,80,20,0,30,1600,1700
1482,7,85,15,0,30,1600,1700
1482,8,85,15,0,25,1630,1730
1482,9,90,10,0,15,1700,1800
1482,10,85,15,0,5,1800,1900
1482,11,85,15,0,0,1900,2000
1482,12,85,15,0,0,2000,2100
1498,1,90,10,0,10,1600,1700
1498,2,90,10,0,5,1630,1730
1498,3,90,10,0,5,1700,1800
1498,4,85,15,0,5,1800,1900
1498,5,85,15,0,10,1900,2000
1498,6,70,30,0,20,2000,2100
1498,7,50,50,0,20,2000,2100
1498,8,60,40,0,20,1900,2000
1498,9,70,30,0,20,1800,1900
1498,10,85,10,5,10,1700,1800
1498,11,80,10,10,10,1630,1730
1498,12,75,10,15,10,1600,1700
1601,1,80,20,0,30,1930,2030
1601,2,85,15,0,20,1930,2030
1601,3,85,15,0,15,1900,2000
1601,4,90,10,0,5,1800,1900
1601,5,90,10,0,0,1730,1830
1601,6,95,5,0,0,1730,1830
1601,7,100,0,0,0,1730,1830
1601,8,100,0,0,25,1800,1900
1601,9,95,5,0,0,1800,1900
1601,10,85,15,0,5,1830,1930
1601,11,80,20,0,15,1900,2000
1601,12,70,30,0,20,1930,2030
1610,1,100,0,0,0,2030,2100
1610,2,100,0,0,5,2030,2100
1610,3,95,5,0,10,2000,2030
1610,4,90,10,0,15,1900,1930
1610,5,85,15,0,20,1730,1800
1610,6,80,20,0,20,1700,1730
1610,7,70,30,0,30,1700,1730
1610,8,80,20,0,25,1730,1800
1610,9,90,10,0,15,1800,1830
1610,10,95,5,0,10,1900,1930
1610,11,100,0,0,5,1930,2000
1610,12,100,0,0,0,2000,2030
1645,1,80,20,0,30,1600,1700
1645,2,85,15,0,20,1630,1730
1645,3,85,15,0,15,1700,1800
1645,4,90,10,0,5,1800,1900
1645,5,90,10,0,0,1900,2000
1645,6,95,5,0,0,2000,2100
1645,7,100,0,0,0,2000,2100
1645,8,100,0,0,25,1900,2000
1645,9,95,5,0,0,1800,1900
1645,10,85,15,0,5,1700,1800
1645,11,80,20,0,15,1630,1730
1645,12,70,30,0,20,1600,1700
