148,517,1,1,1,1945
166,263,1,2,2,1945
166,277,2,2,2,1945
166,298,3,2,2,1945
166,312,4,2,2,1945
166,340,5,2,2,1945
166,354,6,2,2,1945
167,263,1,2,2,1945
167,277,2,2,2,1945
167,298,3,2,2,1945
167,312,4,2,2,1945
167,340,5,2,2,1945
167,354,6,2,2,1945
168,263,1,2,2,1945
168,277,2,2,2,1945
168,298,3,2,2,1945
168,312,4,2,2,1945
168,340,5,2,2,1945
168,354,6,2,2,1945
169,263,1,2,2,1945
169,277,2,2,2,1945
169,298,3,2,2,1945
169,312,4,2,2,1945
169,340,5,2,2,1945
169,354,6,2,2,1945
170,263,1,2,2,1945
170,277,2,2,2,1945
170,298,3,2,2,1945
170,312,4,2,2,1945
170,340,5,2,2,1945
170,354,6,2,2,1945
171,263,1,2,2,1945
171,277,2,2,2,1945
171,298,3,2,2,1945
171,312,4,2,2,1945
171,340,5,2,2,1945
171,354,6,2,2,1945
172,263,1,2,2,1945
172,277,2,2,2,1945
172,298,3,2,2,1945
172,312,4,2,2,1945
172,340,5,2,2,1945
172,354,6,2,2,1945
173,263,1,2,2,1945
173,277,2,2,2,1945
173,298,3,2,2,1945
173,312,4,2,2,1945
173,340,5,2,2,1945
173,354,6,2,2,1945
174,263,1,2,2,1945
174,277,2,2,2,1945
174,298,3,2,2,1945
174,312,4,2,2,1945
174,340,5,2,2,1945
174,354,6,2,2,1945
175,263,1,2,2,1945
175,277,2,2,2,1945
175,298,3,2,2,1945
175,312,4,2,2,1945
175,340,5,2,2,1945
175,354,6,2,2,1945
176,263,1,2,2,1945
176,277,2,2,2,1945
176,298,3,2,2,1945
176,312,4,2,2,1945
176,340,5,2,2,1945
176,354,6,2,2,1945
177,263,1,2,2,1945
177,277,2,2,2,1945
177,298,3,2,2,1945
177,312,4,2,2,1945
177,340,5,2,2,1945
177,354,6,2,2,1945
183,417,1,16,16,1945
183,424,2,16,16,1945
202,438,1,8,8,1945
202,445,2,8,8,1945
213,459,1,4,4,1945
213,466,2,4,4,1945
220,480,1,2,2,1945
220,487,2,2,2,1945
223,507,1,1,1,1945
229,191,1,1,1,2145
230,192,1,1,1,2145
231,195,1,1,1,2145
233,196,1,1,1,2145
239,195,1,1,1,1915
239,195,1,0,1,2145
239,199,2,1,1,1915
239,199,2,0,1,2145
239,202,3,1,1,1915
239,202,3,0,1,2145
240,196,1,1,1,1915
240,196,1,0,1,2145
240,200,2,1,1,1915
240,200,2,0,1,2145
240,203,3,1,1,1915
240,203,3,0,1,2145
242,206,1,1,1,1915
243,206,1,1,1,2145
245,208,1,1,1,2145
247,210,1,1,1,2145
258,188,1,1,1,1915
258,188,1,1,1,2145
258,192,2,1,1,1915
258,192,2,1,1,2145
258,196,3,1,1,1915
258,196,3,1,1,2145
259,189,1,1,1,1915
259,189,1,1,1,2145
259,193,2,1,1,1915
259,193,2,1,1,2145
259,197,3,1,1,1915
259,197,3,1,1,2145
260,190,1,1,1,1915
260,190,1,1,1,2145
260,194,2,1,1,1915
260,194,2,1,1,2145
260,198,3,1,1,1915
260,198,3,1,1,2145
266,201,1,1,1,1600
267,201,1,1,1,1915
268,202,1,1,1,1600
269,202,1,1,1,1915
271,205,1,1,1,2145
272,206,1,1,1,2145
274,209,1,1,1,1600
276,210,1,1,1,1600
281,44,1,1,1,1930
281,45,1,1,1,2130
281,51,2,1,1,1915
281,52,2,1,1,2130
281,65,3,1,1,1930
281,66,3,1,2,2130
281,79,4,1,1,1915
281,80,4,1,1,2130
281,94,5,1,1,1930
281,95,5,1,1,2130
281,101,6,2,2,2130
282,44,1,1,1,1930
282,45,1,1,1,2130
282,51,2,1,1,1915
282,52,2,1,1,2130
282,65,3,1,1,1930
282,66,3,1,2,2130
282,79,4,1,1,1915
282,80,4,1,1,2130
282,94,5,1,1,1930
282,95,5,1,1,2130
282,101,6,2,2,2130
283,44,1,1,1,1930
283,45,1,1,1,2130
283,51,2,1,1,1915
283,52,2,1,1,2130
283,65,3,1,1,1930
283,66,3,1,2,2130
283,79,4,1,1,1915
283,80,4,1,1,2130
283,94,5,1,1,1930
283,95,5,1,1,2130
283,101,6,2,2,2130
284,44,1,1,1,1930
284,45,1,1,1,2130
284,51,2,1,1,1915
284,52,2,1,1,2130
284,65,3,1,1,1930
284,66,3,1,2,2130
284,79,4,1,1,1915
284,80,4,1,1,2130
284,94,5,1,1,1930
284,95,5,1,1,2130
284,101,6,2,2,2130
288,107,1,1,1,1830
288,115,2,1,1,1930
289,107,1,1,1,2030
289,115,2,1,1,2200
290,108,1,1,1,1830
290,114,2,1,1,1930
291,108,1,1,1,2030
291,114,2,1,1,2200
295,129,1,1,1,2015
295,135,2,1,1,2150
296,128,1,1,1,2015
296,136,2,1,1,2150
299,143,1,0,3,2015
299,150,2,0,3,2150
305,195,1,1,1,1915
305,195,1,1,1,2145
305,199,2,1,1,1915
305,199,2,1,1,2145
305,202,3,1,1,1915
305,202,3,1,1,2145
306,196,1,1,1,1915
306,196,1,1,1,2145
306,200,2,1,1,1915
306,200,2,1,1,2145
306,203,3,1,1,1915
306,203,3,1,1,2145
308,206,1,1,1,1915
309,206,1,1,1,2145
311,208,1,1,1,2145
313,210,1,1,1,2145
317,359,1,3,3,2000
317,360,1,3,3,2000
324,393,1,2,2,2000
324,394,1,2,2,2000
329,397,1,1,1,2000
329,398,1,1,1,1600
332,411,1,1,1,2000
332,404,2,1,1,2000
335,257,1,2,4,2000
335,258,1,3,4,1600
335,264,2,2,4,2000
335,265,2,3,4,1600
335,271,3,2,4,2000
335,272,3,3,4,1600
335,278,4,2,4,2000
335,279,4,3,4,1600
335,285,5,2,4,2000
335,286,5,3,4,1600
335,292,6,2,4,2000
335,293,6,3,4,1600
335,299,7,2,4,2000
335,300,7,3,4,1600
335,306,8,2,4,2000
335,307,8,3,4,1600
335,313,9,2,4,2000
335,314,9,3,4,1600
335,320,10,2,4,2000
335,321,10,3,4,1600
335,327,11,2,4,2000
335,328,11,3,4,1600
335,334,12,2,4,2000
335,335,12,3,4,1600
335,341,13,2,4,2000
335,342,13,3,4,1600
335,348,14,2,4,2000
335,349,14,3,4,1600
335,355,15,2,4,2000
335,356,15,3,4,1600
335,362,16,2,4,2000
335,363,16,3,4,1600
335,369,17,2,4,2000
335,370,17,3,4,1600
335,376,18,2,4,2000
335,377,18,3,4,1600
335,383,19,2,4,2000
335,384,19,3,4,1600
335,390,20,2,4,2000
335,391,20,3,4,1600
335,418,21,2,4,2000
335,419,21,3,4,1600
335,425,22,2,4,2000
335,426,22,3,4,1600
335,432,23,2,4,2000
335,433,23,3,4,1600
335,439,24,2,4,2000
335,440,24,3,4,1600
335,446,25,2,4,2000
335,447,25,3,4,1600
335,475,26,7,7,1600
335,453,27,2,4,2000
335,454,27,3,4,1600
335,460,28,2,4,2000
335,461,28,3,4,1600
335,467,29,2,4,2000
335,468,29,3,4,1600
335,359,30,0,8,2000
335,387,31,0,8,2000
340,482,1,0,1,1600
340,483,1,0,2,1600
340,484,1,0,1,2000
340,488,2,0,1,2000
340,489,2,0,2,1600
340,490,2,0,1,1600
346,498,1,0,1,2000
346,502,2,0,1,2000
347,499,1,0,1,2000
347,505,2,0,1,2000
349,508,1,0,1,2000
351,509,1,0,1,2000
364,251,1,20,20,1945
364,255,2,20,20,1600
364,286,3,20,20,1945
364,290,4,20,20,1600
364,321,5,20,20,1600
364,325,6,20,20,1945
364,447,7,20,20,1945
364,451,8,20,20,1945
364,622,9,20,20,1600
364,626,10,20,20,1945
377,251,1,20,20,1945
377,255,2,20,20,1600
377,286,3,20,20,1945
377,290,4,20,20,1600
377,321,5,20,20,1600
377,325,6,20,20,1945
377,447,7,20,20,1945
377,451,8,20,20,1945
377,622,9,20,20,1600
377,626,10,20,20,1945
383,303,1,0,4,1900
383,304,1,0,1,1900
386,457,1,0,3,1900
386,458,1,0,3,1900
386,460,1,0,0,1945
386,461,1,0,0,1600
391,471,1,1,1,1900
391,472,1,1,1,1900
394,511,1,1,1,1630
397,202,1,4,5,1800
397,203,1,1,5,1830
397,209,2,4,5,1800
397,210,2,1,5,1830
397,216,3,4,5,1800
397,217,3,1,5,1830
397,223,4,4,5,1800
397,224,4,1,5,1830
397,230,5,4,5,1800
397,231,5,1,5,1830
397,237,6,4,5,1800
397,238,6,1,5,1830
397,244,7,4,5,1800
397,245,7,1,5,1830
397,258,8,4,5,1800
397,259,8,1,5,1830
397,265,9,4,5,1800
397,266,9,1,5,1830
397,272,10,4,5,1800
397,273,10,1,5,1830
397,279,11,4,5,1800
397,280,11,1,5,1830
397,293,12,4,5,1800
397,294,12,1,5,1830
397,300,13,4,5,1800
397,301,13,1,5,1830
397,307,14,4,5,1800
397,308,14,1,5,1830
397,314,15,4,5,1800
397,315,15,1,5,1830
397,328,16,4,5,1800
397,329,16,1,5,1830
397,335,17,4,5,1800
397,336,17,1,5,1830
397,342,18,4,5,1800
397,343,18,1,5,1830
397,349,19,4,5,1800
397,350,19,1,5,1830
397,412,20,4,5,1800
397,413,20,1,5,1830
397,419,21,4,5,1800
397,420,21,1,5,1830
397,426,22,4,5,1800
397,427,22,1,5,1830
397,433,23,4,5,1800
397,434,23,1,5,1830
397,440,24,4,5,1800
397,441,24,1,5,1830
397,454,25,4,5,1800
397,455,25,1,5,1830
397,468,26,4,5,1800
397,469,26,1,5,1830
397,475,27,4,5,1800
397,476,27,1,5,1830
397,482,28,4,5,1800
397,483,28,1,5,1830
397,489,29,4,5,1800
397,490,29,1,5,1830
397,496,30,4,5,1800
397,497,30,1,5,1830
397,504,31,10,10,1800
397,430,32,10,10,2030
397,493,33,10,10,2030
397,500,34,10,10,2030
397,318,35,10,10,2030
397,283,36,10,10,2030
397,220,37,10,10,2030
397,269,38,10,10,2030
403,360,1,8,8,2030
412,388,1,4,4,2030
412,395,2,4,4,2030
417,454,1,2,2,2030
417,458,2,2,2,2030
417,460,2,0,0,1945
417,461,2,0,0,1600
420,510,1,1,1,2030
423,215,1,1,1,2030
423,216,1,0,2,1800
423,216,1,3,5,1830
423,217,1,1,2,2030
423,222,2,1,1,2030
423,223,2,0,2,1800
423,223,2,3,5,1830
423,224,2,1,2,2030
423,229,3,1,1,2030
423,230,3,0,2,1800
423,230,3,3,5,1830
423,231,3,1,2,2030
423,236,4,1,1,2030
423,237,4,0,2,1800
423,237,4,3,5,1830
423,238,4,1,2,2030
423,243,5,1,1,2030
423,244,5,0,2,1800
423,244,5,3,5,1830
423,245,5,1,2,2030
423,257,6,1,1,2030
423,258,6,0,2,1800
423,258,6,3,5,1830
423,259,6,1,2,2030
423,264,7,1,1,2030
423,265,7,0,2,1800
423,265,7,3,5,1830
423,266,7,1,2,2030
423,271,8,1,1,2030
423,272,8,0,2,1800
423,272,8,3,5,1830
423,273,8,1,2,2030
423,278,9,1,1,2030
423,279,9,0,2,1800
423,279,9,3,5,1830
423,280,9,1,2,2030
423,292,10,1,1,2030
423,293,10,0,2,1800
423,293,10,3,5,1830
423,294,10,1,2,2030
423,299,11,1,1,2030
423,300,11,0,2,1800
423,300,11,3,5,1830
423,301,11,1,2,2030
423,306,12,1,1,2030
423,307,12,0,2,1800
423,307,12,3,5,1830
423,308,12,1,2,2030
423,313,13,1,1,2030
423,314,13,0,2,1800
423,314,13,3,5,1830
423,315,13,1,2,2030
423,327,14,1,1,2030
423,328,14,0,2,1800
423,328,14,3,5,1830
423,329,14,1,2,2030
423,334,15,1,1,2030
423,335,15,0,2,1800
423,335,15,3,5,1830
423,336,15,1,2,2030
423,341,16,1,1,2030
423,342,16,0,2,1800
423,342,16,3,5,1830
423,343,16,1,2,2030
423,348,17,1,1,2030
423,349,17,0,2,1800
423,349,17,3,5,1830
423,350,17,1,2,2030
423,355,18,1,1,2030
423,356,18,0,2,1800
423,356,18,3,5,1830
423,357,18,1,2,2030
423,376,19,1,1,2030
423,377,19,0,2,1800
423,377,19,3,5,1830
423,378,19,1,2,2030
423,384,20,0,2,1800
423,384,20,3,5,1830
423,384,20,1,1,2030
423,385,20,1,2,2030
423,390,21,1,1,2030
423,391,21,0,2,1800
423,391,21,3,5,1830
423,392,21,1,2,2030
423,397,22,1,1,2030
423,398,22,0,2,1800
423,398,22,3,5,1830
423,399,22,1,2,2030
423,411,23,1,1,2030
423,412,23,0,2,1800
423,412,23,3,5,1830
423,413,23,1,2,2030
423,418,24,1,1,2030
423,419,24,0,2,1800
423,419,24,3,5,1830
423,420,24,1,2,2030
423,425,25,1,1,2030
423,426,25,0,2,1800
423,426,25,3,5,1830
423,427,25,1,2,2030
423,433,26,0,2,1800
423,433,26,3,5,1830
423,433,26,1,1,2030
423,434,26,1,2,2030
423,441,27,10,10,2030
423,430,28,10,10,2030
423,402,29,10,10,2030
423,381,30,10,10,2000
425,467,1,1,1,1600
425,468,1,3,3,1600
425,471,2,3,3,1600
425,476,3,3,3,1600
425,474,4,3,3,1945
425,482,5,1,1,1600
425,483,5,2,2,1600
425,489,6,1,1,1600
425,490,6,2,2,1600
425,496,7,2,2,1600
425,497,7,2,2,1600
425,499,8,1,1,1600
425,500,8,2,2,1600
425,503,9,3,3,1600
425,493,10,3,3,1600
431,270,1,4,4,1900
436,430,1,4,4,1900
442,472,1,1,1,1900
442,500,2,1,1,1900
443,473,1,1,1,1900
443,499,2,1,1,1800
444,511,1,1,1,1700
447,202,1,1,2,1700
447,203,1,2,4,1500
447,204,1,0,1,2000
447,209,2,1,2,1700
447,210,2,2,4,1500
447,211,2,0,1,2000
447,216,3,1,2,1700
447,217,3,2,4,1500
447,218,3,0,1,2000
447,223,4,1,2,1700
447,224,4,2,4,1500
447,225,4,0,1,2000
447,230,5,1,2,1700
447,231,5,2,4,1500
447,232,5,0,1,2000
447,237,6,1,2,1700
447,238,6,2,4,1500
447,239,6,0,1,2000
447,244,7,1,2,1700
447,245,7,2,4,1500
447,246,7,0,1,2000
447,258,8,1,2,1700
447,259,8,2,4,1500
447,260,8,0,1,2000
447,265,9,1,2,1700
447,266,9,2,4,1500
447,267,9,0,1,2000
447,272,10,1,2,1700
447,273,10,2,4,1500
447,274,10,0,1,2000
447,279,11,1,2,1700
447,280,11,2,4,1500
447,281,11,0,1,2000
447,293,12,1,2,1700
447,294,12,2,4,1500
447,295,12,0,1,2000
447,300,13,1,2,1700
447,301,13,2,4,1500
447,302,13,0,1,2000
447,307,14,1,2,1700
447,308,14,2,4,1500
447,309,14,0,1,2000
447,314,15,1,2,1700
447,315,15,2,4,1500
447,316,15,0,1,2000
447,328,16,1,2,1700
447,329,16,2,4,1500
447,330,16,0,1,2000
447,335,17,1,2,1700
447,336,17,2,4,1500
447,337,17,0,1,2000
447,342,18,1,2,1700
447,343,18,2,4,1500
447,344,18,0,1,2000
447,349,19,1,2,1700
447,350,19,2,4,1500
447,351,19,0,1,2000
447,412,20,1,2,1700
447,413,20,2,4,1500
447,414,20,0,1,2000
447,419,21,1,2,1700
447,420,21,2,4,1500
447,421,21,0,1,2000
447,426,22,1,2,1700
447,427,22,2,4,1500
447,428,22,0,1,2000
447,433,23,1,2,1700
447,434,23,2,4,1500
447,435,23,0,1,2000
447,440,24,1,2,1700
447,441,24,2,4,1500
447,442,24,0,1,2000
447,454,25,1,2,1700
447,455,25,2,4,1500
447,456,25,0,1,2000
447,461,26,1,2,1700
447,462,26,2,4,1500
447,463,26,0,1,2000
447,468,27,1,2,1700
447,469,27,2,4,1500
447,470,27,0,1,2000
447,475,28,1,2,1700
447,476,28,2,4,1500
447,477,28,0,1,2000
447,482,29,1,2,1700
447,483,29,2,4,1500
447,484,29,0,1,2000
447,489,30,1,2,1700
447,490,30,2,4,1500
447,490,30,0,1,2000
447,496,31,1,2,1700
447,497,31,2,4,1500
447,498,31,0,1,2000
447,504,32,8,8,1500
447,493,33,8,8,2000
447,227,34,8,8,1945
447,283,35,8,8,1945
451,224,1,1,1,1600
458,314,1,4,10,1245
458,315,1,0,2,1600
467,331,1,8,8,1945
478,342,1,12,18,1245
478,342,1,0,4,1545
478,343,1,0,4,1600
499,352,1,20,20,1945
522,377,1,0,8,1245
522,377,1,18,24,1745
522,378,1,0,8,1600
555,388,1,32,32,1945
590,398,1,0,4,1245
590,398,1,4,4,1600
590,398,1,8,12,1745
607,402,1,16,16,1945
626,419,1,2,3,1245
626,419,1,3,5,1745
626,420,1,3,5,1600
635,429,1,8,8,1600
646,440,1,2,2,1245
646,440,1,2,2,1545
646,441,1,0,0,1245
646,441,1,0,0,1545
651,442,1,0,0,1945
651,443,1,0,4,1945
651,444,1,0,0,1945
651,445,1,0,0,1945
651,463,1,0,0,1945
651,464,1,0,0,1945
651,465,1,0,0,1945
651,466,1,0,0,1945
658,475,1,1,1,1500
658,476,1,1,1,1600
661,503,1,1,1,1500
669,226,1,30,40,2000
669,227,1,0,8,2000
708,247,1,16,30,2000
708,248,1,2,6,2000
735,268,1,10,16,2000
735,269,1,4,8,2000
754,303,1,4,8,2000
754,304,1,2,4,2000
765,337,1,0,0,1945
765,338,1,2,2,2000
765,339,1,2,2,2000
773,380,1,1,1,2000
773,394,2,1,1,2000
774,381,1,1,1,1945
774,395,2,1,1,1945
775,427,1,1,1,1500
785,240,1,16,16,1945
809,282,1,16,16,1945
831,317,1,8,8,1945
831,318,1,0,0,1945
845,345,1,4,4,1945
845,346,1,0,0,1945
852,386,1,0,0,1945
852,387,1,2,2,1945
852,401,2,2,2,1945
855,455,1,1,1,1330
858,230,1,6,6,1500
858,230,1,1,1,1730
858,231,1,1,1,1330
858,231,1,1,5,1600
858,232,1,1,1,2000
858,237,2,1,1,1200
858,237,2,1,1,1245
858,237,2,5,7,1500
858,237,2,1,1,1730
858,238,2,1,4,1600
858,240,3,0,0,2000
858,241,3,0,0,1200
858,244,3,1,1,1205
858,244,3,6,6,1500
858,244,3,1,1,1730
858,245,3,1,1,1330
858,245,3,1,10,1600
858,247,3,0,0,1200
858,254,4,0,0,1200
858,255,4,0,0,1200
858,258,4,1,1,1245
858,258,4,6,6,1500
858,258,4,1,1,1730
858,259,4,1,1,1330
858,259,4,1,10,1600
858,261,5,0,0,1200
858,262,5,0,0,1200
858,265,5,1,1,1245
858,265,5,6,6,1500
858,265,5,1,1,1730
858,266,5,1,1,1330
858,266,5,1,10,1600
858,268,6,0,0,1200
858,269,6,0,0,1200
858,272,6,1,1,1245
858,272,6,5,7,1500
858,272,6,1,1,1730
858,273,6,1,1,1330
858,273,6,2,10,1600
858,275,7,0,0,1200
858,276,7,0,0,1200
858,279,7,5,7,1500
858,279,7,1,1,1730
858,280,7,1,1,1330
858,280,7,2,10,1600
858,289,8,0,0,1200
858,290,8,0,0,1200
858,293,8,6,7,1500
858,293,8,1,1,1730
858,294,8,1,1,1330
858,294,8,2,10,1600
858,296,9,0,0,1200
858,297,9,0,0,1200
858,300,9,1,1,1220
858,300,9,5,7,1500
858,300,9,1,1,1730
858,301,9,1,1,1330
858,301,9,2,10,1600
858,303,10,0,0,1200
858,304,10,0,0,1200
858,307,10,1,1,1245
858,307,10,5,7,1500
858,307,10,1,1,1730
858,308,10,1,1,1330
858,308,10,2,10,1600
858,310,11,0,0,1200
858,311,11,0,0,1200
858,314,11,2,2,1245
858,314,11,7,7,1500
858,314,11,1,1,1730
858,315,11,0,0,1600
858,317,12,2,2,1945
858,317,12,1,1,2000
858,318,12,2,7,1945
858,318,12,5,10,2000
858,324,13,0,0,1200
858,325,13,0,0,1200
858,328,13,6,7,1500
858,328,13,1,1,1730
858,329,13,1,1,1330
858,329,13,2,10,1600
858,331,14,0,0,1200
858,332,14,0,0,1200
858,335,14,1,1,1330
858,335,14,6,7,1500
858,335,14,2,10,1600
858,335,14,1,1,1730
858,338,15,0,0,1200
858,339,15,0,0,1200
858,342,15,6,7,1500
858,342,15,1,1,1730
858,343,15,1,1,1330
858,343,15,2,10,1600
858,349,16,1,1,1245
858,349,16,7,7,1500
858,350,16,1,1,1330
858,350,16,1,10,1600
858,345,17,0,0,1945
858,346,17,0,0,1945
858,352,17,2,2,1945
858,352,17,1,1,2000
858,353,17,2,7,1945
858,353,17,5,10,2000
858,356,18,1,1,1245
858,356,18,7,7,1500
858,357,18,1,1,1330
858,357,18,1,10,1600
858,359,19,0,0,1200
858,360,19,0,0,1200
858,363,19,1,1,1245
858,363,19,6,7,1500
858,364,19,1,1,1330
858,364,19,1,10,1600
858,365,19,1,10,1945
858,370,20,1,1,1245
858,370,20,5,7,1500
858,370,20,1,1,1730
858,371,20,1,1,1330
858,371,20,2,10,1600
858,373,21,0,0,1945
858,374,21,0,0,1945
858,377,21,1,1,1245
858,377,21,5,5,1500
858,377,21,1,1,1730
858,378,21,1,1,1330
858,378,21,2,2,1600
858,380,22,0,0,1200
858,381,22,0,0,1200
858,384,22,6,6,1500
858,384,22,1,1,1730
858,385,22,1,1,1330
858,385,22,1,10,1600
858,387,23,0,0,1200
858,388,23,0,0,1200
858,391,23,6,6,1500
858,391,23,1,1,1730
858,392,23,1,1,1330
858,392,23,1,10,1600
858,394,24,0,0,1200
858,395,24,0,0,1200
858,398,24,1,1,1245
858,398,24,6,7,1500
858,399,24,1,1,1330
858,399,24,2,10,1600
858,401,24,0,0,1200
858,408,24,0,0,1200
858,409,24,0,0,1200
858,405,25,1,1,1245
858,405,25,6,7,1500
858,406,25,1,1,1330
858,406,25,2,10,1600
858,412,26,1,1,1245
858,412,26,1,1,1330
858,412,26,2,10,1600
858,413,26,5,7,1500
858,413,26,1,1,1730
858,415,27,0,0,1945
858,416,27,0,0,1945
858,419,27,0,0,1245
858,422,27,0,0,1945
858,423,27,0,0,1945
858,426,27,1,1,1245
858,426,27,1,1,1330
858,426,27,2,10,1600
858,427,27,5,7,1500
858,427,27,1,1,1730
858,429,27,0,0,1945
858,430,27,0,0,1945
858,433,28,2,2,1245
858,433,28,1,1,1330
858,433,28,7,10,1600
858,434,28,0,7,1500
858,436,29,0,0,1200
858,437,29,0,0,1200
858,440,29,1,1,1245
858,440,29,1,1,1330
858,440,29,8,10,1600
858,441,29,0,0,1600
858,443,29,0,0,1200
858,444,29,0,0,1200
858,492,29,0,0,1200
858,493,29,0,0,1200
858,454,30,1,1,1245
858,454,30,6,7,1500
858,454,30,1,1,1730
858,455,30,1,1,1330
858,455,30,1,10,1600
858,457,31,0,0,1200
858,458,31,0,0,1200
858,461,31,7,7,1500
858,461,31,1,1,1730
858,462,31,1,1,1330
858,462,31,1,10,1600
858,464,32,0,0,1200
858,465,32,0,0,1200
858,468,32,1,1,1245
858,468,32,5,7,1500
858,468,32,1,1,1730
858,469,32,3,10,1600
858,471,33,0,0,1200
858,472,33,0,0,1200
858,475,33,1,1,1245
858,475,33,5,7,1500
858,475,33,1,1,1730
858,476,33,3,10,1600
858,478,34,0,0,1200
858,479,34,0,0,1200
858,482,34,1,1,1245
858,482,34,1,1,1330
858,482,34,2,10,1600
858,483,34,5,7,1500
858,483,34,1,1,1730
858,485,35,0,0,1200
858,486,35,0,0,1200
858,489,35,1,1,1245
858,489,35,6,7,1500
858,489,35,1,1,1730
858,490,35,1,1,1330
858,490,35,1,10,1600
858,496,36,1,1,1245
858,496,36,5,7,1500
858,496,36,1,1,1730
