1145,3,55,40,5,45,1700,1800
1145,4,70,30,0,35,1800,1900
1145,5,75,25,0,20,1900,2000
1145,6,80,20,0,10,2000,2100
1145,7,65,35,0,5,2000,2100
1145,8,60,40,0,5,1900,2000
1145,9,55,45,0,20,1800,1900
1145,10,45,45,10,40,1700,1800
1145,11,50,20,30,60,1630,1730
1145,12,50,15,35,80,1600,1700
1171,1,35,45,20,60,1600,1700
1171,2,45,40,15,55,1630,1730
1171,3,50,35,15,40,1700,1800
1171,4,60,40,0,25,1800,1900
1171,5,50,30,20,80,1900,2000
1171,6,70,30,0,20,2000,2100
1171,7,90,10,0,5,2000,2100
1171,8,45,35,20,60,1900,2000
1171,9,50,40,10,40,1800,1900
1171,10,90,10,0,5,1700,1800
1171,11,70,30,0,15,1630,1730
1171,12,85,15,0,5,1600,1700
1200,1,60,40,0,30,1600,1700
1200,2,65,35,0,20,1630,1730
1200,3,70,30,0,15,1700,1800
1200,4,75,25,0,5,1800,1900
1200,5,85,15,0,0,1900,2000
1200,6,90,10,0,0,2000,2100
1200,7,95,5,0,0,2000,2100
1200,8,95,5,0,0,1900,2000
1200,9,90,10,0,0,1800,1900
1200,10,70,30,0,5,1700,1800
1200,11,70,30,0,15,1630,1730
1200,12,60,40,0,20,1600,1700
1226,1,50,10,40,60,1600,1700
1226,2,50,15,35,55,1630,1730
1226,3,45,35,20,40,1700,1800
1226,4,60,40,0,25,1800,1900
1226,5,80,20,0,15,1900,2000
1226,6,85,15,0,5,2000,2100
1226,7,90,10,0,5,2000,2100
1226,8,90,10,0,10,1900,2000
1226,9,80,20,0,20,1800,1900
1226,10,45,40,15,40,1700,1800
1226,11,40,10,50,60,1630,1730
1226,12,40,10,50,80,1600,1700
1252,1,50,30,20,65,1600,1700
1252,2,50,30,20,50,1630,1730
1252,3,50,35,15,35,1700,1800
1252,4,60,40,0,20,1800,1900
1252,5,80,20,0,15,1900,2000
1252,6,75,25,0,15,2000,2100
1252,7,75,25,0,15,2000,2100
1252,8,80,20,0,15,1900,2000
1252,9,70,30,0,20,1800,1900
1252,10,50,50,0,35,1700,1800
1252,11,45,40,15,55,1630,1730
1252,12,50,30,20,65,1600,1700
1287,1,60,40,0,30,1600,1700
1287,2,65,35,0,20,1630,1730
1287,3,70,30,0,15,1700,1800
1287,4,80,20,0,5,1800,1900
1287,5,85,15,0,0,1900,2000
1287,6,90,10,0,0,2000,2100
1287,7,100,0,0,0,2000,2100
1287,8,100,0,0,0,1900,2000
1287,9,90,10,0,0,1800,1900
1287,10,80,20,0,12,1700,1800
1287,11,70,30,0,20,1630,1730
1287,12,60,40,0,25,1600,1700
1358,1,50,15,35,60,1600,1700
1358,2,50,25,25,55,1630,1730
1358,3,55,40,5,40,1700,1800
1358,4,70,30,0,25,1800,1900
1358,5,75,25,0,15,1900,2000
1358,6,80,20,0,10,2000,2100
1358,7,65,35,0,10,2000,2100
1358,8,60,40,0,10,1900,2000
1358,9,55,45,0,20,1800,1900
1358,10,45,45,10,40,1700,1800
1358,11,50,20,30,60,1630,1730
1358,12,50,15,35,80,1600,1700
1384,1,40,35,25,60,1600,1700
1384,2,40,40,20,50,1630,1730
1384,3,50,30,20,30,1700,1800
1384,4,55,35,10,20,1800,1900
1384,5,70,30,0,10,1900,2000
1384,6,80,20,0,5,2000,2100
1384,7,90,10,0,5,2000,2100
1384,8,85,15,0,5,1900,2000
1384,9,75,25,0,15,1800,1900
1384,10,45,45,10,35,1700,1800
1384,11,45,40,15,50,1630,1730
1384,12,50,20,30,65,1600,1700
1404,1,60,30,10,30,1600,1800
1404,2,65,25,10,20,1630,1830
1404,3,70,30,0,15,1700,1900
1404,4,75,25,0,5,1930,2130
1404,5,85,15,0,0,2000,2200
1404,6,90,10,0,0,2000,2200
1404,7,95,5,0,0,2000,2200
1404,8,95,5,0,0,2000,2200
1404,9,90,10,0,0,1930,2130
1404,10,80,20,0,5,1900,2100
1404,11,70,30,0,15,1730,1930
1404,12,60,35,5,20,1630,1830
1430,1,50,40,10,60,1600,1700
1430,2,55,35,10,50,1630,1730
1430,3,60,40,0,30,1700,1800
1430,4,75,25,0,20,1800,1900
1430,5,70,30,0,10,1900,2000
1430,6,80,20,0,5,2000,2100
1430,7,85,15,0,0,2000,2100
1430,8,90,10,0,0,1900,2000
1430,9,65,35,0,10,1800,1900
1430,10,50,40,10,30,1700,1800
1430,11,45,45,10,50,1630,1730
1430,12,45,40,15,60,1600,1700
1479,1,80,20,0,30,1600,1700
1479,2,85,15,0,20,1630,1730
1479,3,85,15,0,15,1700,1800
1479,4,90,10,0,5,1800,1900
1479,5,90,10,0,0,1900,2000
1479,6,95,5,0,0,2000,2100
1479,7,100,0,0,0,2000,2100
1479,8,100,0,0,25,1900,2000
1479,9,95,5,0,0,1800,1900
1479,10,85,15,0,5,1700,1800
1479,11,80,20,0,15,1630,1730
1479,12,70,30,0,20,1600,1700
1542,1,85,15,0,0,2000,2100
1542,2,80,20,0,0,1900,2000
1542,3,80,20,0,5,1800,1900
1542,4,80,20,0,15,1700,1800
1542,5,80,20,0,25,1630,1730
1542,6,80,20,0,30,1600,1700
1542,7,85,15,0,30,1600,1700
1542,8,85,15,0,25,1630,1730
1542,9,90,10,0,15,1700,1800
1542,10,85,15,0,5,1800,1900
1542,11,85,15,0,0,1900,2000
1542,12,85,15,0,0,2000,2100
1558,1,90,10,0,10,1600,1700
1558,2,90,10,0,5,1630,1730
1558,3,90,10,0,5,1700,1800
1558,4,85,15,0,5,1800,1900
1558,5,85,15,0,10,1900,2000
1558,6,70,30,0,20,2000,2100
1558,7,50,50,0,20,2000,2100
1558,8,60,40,0,20,1900,2000
1558,9,70,30,0,20,1800,1900
1558,10,85,10,5,10,1700,1800
1558,11,80,10,10,10,1630,1730
1558,12,75,10,15,10,1600,1700
1565,1,100,0,0,0,1600,0
1565,2,100,0,0,0,1600,0
1565,3,100,0,0,0,1600,0
1565,4,100,0,0,0,1600,0
1565,5,100,0,0,0,1600,0
1565,6,100,0,0,0,1600,0
1565,7,100,0,0,0,1600,0
1565,8,100,0,0,0,1600,0
1565,9,100,0,0,0,1600,0
1565,10,100,0,0,0,1600,0
1565,11,100,0,0,0,1600,0
1565,12,100,0,0,0,1600,0
1686,1,80,20,0,30,1930,2030
1686,2,85,15,0,20,1930,2030
1686,3,85,15,0,15,1900,2000
1686,4,90,10,0,5,1800,1900
1686,5,90,10,0,0,1730,1830
1686,6,95,5,0,0,1730,1830
1686,7,100,0,0,0,1730,1830
1686,8,100,0,0,25,1800,1900
1686,9,95,5,0,0,1800,1900
1686,10,85,15,0,5,1830,1930
1686,11,80,20,0,15,1900,2000
1686,12,70,30,0,20,1930,2030
1730,1,100,0,0,0,2030,2100
1730,2,100,0,0,5,2030,2100
1730,3,95,5,0,10,2000,2030
1730,4,90,10,0,15,1900,1930
1730,5,85,15,0,20,1730,1800
1730,6,80,20,0,20,1700,1730
1730,7,70,30,0,30,1700,1730
1730,8,80,20,0,25,1730,1800
1730,9,90,10,0,15,1800,1830
1730,10,95,5,0,10,1900,1930
1730,11,100,0,0,5,1930,2000
1730,12,100,0,0,0,2000,2030
1737,1,80,20,0,30,1600,1700
1737,2,85,15,0,20,1630,1730
1737,3,85,15,0,15,1700,1800
1737,4,90,10,0,5,1800,1900
1737,5,90,10,0,0,1900,2000
1737,6,95,5,0,0,2000,2100
1737,7,100,0,0,0,2000,2100
1737,8,100,0,0,25,1900,2000
1737,9,95,5,0,0,1800,1900
1737,10,85,15,0,5,1700,1800
1737,11,80,20,0,15,1630,1730
1737,12,70,30,0,20,1600,1700
1758,1,80,20,0,30,1930,2030
1758,2,85,15,0,20,1930,2030
1758,3,85,15,0,15,1900,2000
1758,4,90,10,0,5,1800,1900
1758,5,90,10,0,0,1730,1830
1758,6,95,5,0,0,1730,1830
1758,7,100,0,0,0,1730,1830
1758,8,100,0,0,25,1800,1900
1758,9,95,5,0,0,1800,1900
1758,10,85,15,0,5,1830,1930
1758,11,80,20,0,15,1900,2000
1758,12,70,30,0,20,1930,2030
