1134,3,55,40,5,45,1700,1800
1134,4,70,30,0,35,1800,1900
1134,5,75,25,0,20,1900,2000
1134,6,80,20,0,10,2000,2100
1134,7,65,35,0,5,2000,2100
1134,8,60,40,0,5,1900,2000
1134,9,55,45,0,20,1800,1900
1134,10,45,45,10,40,1700,1800
1134,11,50,20,30,60,1630,1730
1134,12,50,15,35,80,1600,1700
1160,1,35,45,20,60,1600,1700
1160,2,45,40,15,55,1630,1730
1160,3,50,35,15,40,1700,1800
1160,4,60,40,0,25,1800,1900
1160,5,50,30,20,80,1900,2000
1160,6,70,30,0,20,2000,2100
1160,7,90,10,0,5,2000,2100
1160,8,45,35,20,60,1900,2000
1160,9,50,40,10,40,1800,1900
1160,10,90,10,0,5,1700,1800
1160,11,70,30,0,15,1630,1730
1160,12,85,15,0,5,1600,1700
1189,1,60,40,0,30,1600,1700
1189,2,65,35,0,20,1630,1730
1189,3,70,30,0,15,1700,1800
1189,4,75,25,0,5,1800,1900
1189,5,85,15,0,0,1900,2000
1189,6,90,10,0,0,2000,2100
1189,7,95,5,0,0,2000,2100
1189,8,95,5,0,0,1900,2000
1189,9,90,10,0,0,1800,1900
1189,10,70,30,0,5,1700,1800
1189,11,70,30,0,15,1630,1730
1189,12,60,40,0,20,1600,1700
1215,1,50,10,40,60,1600,1700
1215,2,50,15,35,55,1630,1730
1215,3,45,35,20,40,1700,1800
1215,4,60,40,0,25,1800,1900
1215,5,80,20,0,15,1900,2000
1215,6,85,15,0,5,2000,2100
1215,7,90,10,0,5,2000,2100
1215,8,90,10,0,10,1900,2000
1215,9,80,20,0,20,1800,1900
1215,10,45,40,15,40,1700,1800
1215,11,40,10,50,60,1630,1730
1215,12,40,10,50,80,1600,1700
1241,1,50,30,20,65,1600,1700
1241,2,50,30,20,50,1630,1730
1241,3,50,35,15,35,1700,1800
1241,4,60,40,0,20,1800,1900
1241,5,80,20,0,15,1900,2000
1241,6,75,25,0,15,2000,2100
1241,7,75,25,0,15,2000,2100
1241,8,80,20,0,15,1900,2000
1241,9,70,30,0,20,1800,1900
1241,10,50,50,0,35,1700,1800
1241,11,45,40,15,55,1630,1730
1241,12,50,30,20,65,1600,1700
1276,1,60,40,0,30,1600,1700
1276,2,65,35,0,20,1630,1730
1276,3,70,30,0,15,1700,1800
1276,4,80,20,0,5,1800,1900
1276,5,85,15,0,0,1900,2000
1276,6,90,10,0,0,2000,2100
1276,7,100,0,0,0,2000,2100
1276,8,100,0,0,0,1900,2000
1276,9,90,10,0,0,1800,1900
1276,10,80,20,0,12,1700,1800
1276,11,70,30,0,20,1630,1730
1276,12,60,40,0,25,1600,1700
1347,1,50,15,35,60,1600,1700
1347,2,50,25,25,55,1630,1730
1347,3,55,40,5,40,1700,1800
1347,4,70,30,0,25,1800,1900
1347,5,75,25,0,15,1900,2000
1347,6,80,20,0,10,2000,2100
1347,7,65,35,0,10,2000,2100
1347,8,60,40,0,10,1900,2000
1347,9,55,45,0,20,1800,1900
1347,10,45,45,10,40,1700,1800
1347,11,50,20,30,60,1630,1730
1347,12,50,15,35,80,1600,1700
1373,1,40,35,25,60,1600,1700
1373,2,40,40,20,50,1630,1730
1373,3,50,30,20,30,1700,1800
1373,4,55,35,10,20,1800,1900
1373,5,70,30,0,10,1900,2000
1373,6,80,20,0,5,2000,2100
1373,7,90,10,0,5,2000,2100
1373,8,85,15,0,5,1900,2000
1373,9,75,25,0,15,1800,1900
1373,10,45,45,10,35,1700,1800
1373,11,45,40,15,50,1630,1730
1373,12,50,20,30,65,1600,1700
1393,1,60,30,10,30,1600,1800
1393,2,65,25,10,20,1630,1830
1393,3,70,30,0,15,1700,1900
1393,4,75,25,0,5,1930,2130
1393,5,85,15,0,0,2000,2200
1393,6,90,10,0,0,2000,2200
1393,7,95,5,0,0,2000,2200
1393,8,95,5,0,0,2000,2200
1393,9,90,10,0,0,1930,2130
1393,10,80,20,0,5,1900,2100
1393,11,70,30,0,15,1730,1930
1393,12,60,35,5,20,1630,1830
1414,1,50,40,10,60,1600,1700
1414,2,55,35,10,50,1630,1730
1414,3,60,40,0,30,1700,1800
1414,4,75,25,0,20,1800,1900
1414,5,70,30,0,10,1900,2000
1414,6,80,20,0,5,2000,2100
1414,7,85,15,0,0,2000,2100
1414,8,90,10,0,0,1900,2000
1414,9,65,35,0,10,1800,1900
1414,10,50,40,10,30,1700,1800
1414,11,45,45,10,50,1630,1730
1414,12,45,40,15,60,1600,1700
1463,1,80,20,0,30,1600,1700
1463,2,85,15,0,20,1630,1730
1463,3,85,15,0,15,1700,1800
1463,4,90,10,0,5,1800,1900
1463,5,90,10,0,0,1900,2000
1463,6,95,5,0,0,2000,2100
1463,7,100,0,0,0,2000,2100
1463,8,100,0,0,25,1900,2000
1463,9,95,5,0,0,1800,1900
1463,10,85,15,0,5,1700,1800
1463,11,80,20,0,15,1630,1730
1463,12,70,30,0,20,1600,1700
1518,1,85,15,0,0,2000,2100
1518,2,80,20,0,0,1900,2000
1518,3,80,20,0,5,1800,1900
1518,4,80,20,0,15,1700,1800
1518,5,80,20,0,25,1630,1730
1518,6,80,20,0,30,1600,1700
1518,7,85,15,0,30,1600,1700
1518,8,85,15,0,25,1630,1730
1518,9,90,10,0,15,1700,1800
1518,10,85,15,0,5,1800,1900
1518,11,85,15,0,0,1900,2000
1518,12,85,15,0,0,2000,2100
1534,1,90,10,0,10,1600,1700
1534,2,90,10,0,5,1630,1730
1534,3,90,10,0,5,1700,1800
1534,4,85,15,0,5,1800,1900
1534,5,85,15,0,10,1900,2000
1534,6,70,30,0,20,2000,2100
1534,7,50,50,0,20,2000,2100
1534,8,60,40,0,20,1900,2000
1534,9,70,30,0,20,1800,1900
1534,10,85,10,5,10,1700,1800
1534,11,80,10,10,10,1630,1730
1534,12,75,10,15,10,1600,1700
1541,1,100,0,0,0,1600,0
1541,2,100,0,0,0,1600,0
1541,3,100,0,0,0,1600,0
1541,4,100,0,0,0,1600,0
1541,5,100,0,0,0,1600,0
1541,6,100,0,0,0,1600,0
1541,7,100,0,0,0,1600,0
1541,8,100,0,0,0,1600,0
1541,9,100,0,0,0,1600,0
1541,10,100,0,0,0,1600,0
1541,11,100,0,0,0,1600,0
1541,12,100,0,0,0,1600,0
1637,1,80,20,0,30,1930,2030
1637,2,85,15,0,20,1930,2030
1637,3,85,15,0,15,1900,2000
1637,4,90,10,0,5,1800,1900
1637,5,90,10,0,0,1730,1830
1637,6,95,5,0,0,1730,1830
1637,7,100,0,0,0,1730,1830
1637,8,100,0,0,25,1800,1900
1637,9,95,5,0,0,1800,1900
1637,10,85,15,0,5,1830,1930
1637,11,80,20,0,15,1900,2000
1637,12,70,30,0,20,1930,2030
1646,1,100,0,0,0,2030,2100
1646,2,100,0,0,5,2030,2100
1646,3,95,5,0,10,2000,2030
1646,4,90,10,0,15,1900,1930
1646,5,85,15,0,20,1730,1800
1646,6,80,20,0,20,1700,1730
1646,7,70,30,0,30,1700,1730
1646,8,80,20,0,25,1730,1800
1646,9,90,10,0,15,1800,1830
1646,10,95,5,0,10,1900,1930
1646,11,100,0,0,5,1930,2000
1646,12,100,0,0,0,2000,2030
1681,1,80,20,0,30,1600,1700
1681,2,85,15,0,20,1630,1730
1681,3,85,15,0,15,1700,1800
1681,4,90,10,0,5,1800,1900
1681,5,90,10,0,0,1900,2000
1681,6,95,5,0,0,2000,2100
1681,7,100,0,0,0,2000,2100
1681,8,100,0,0,25,1900,2000
1681,9,95,5,0,0,1800,1900
1681,10,85,15,0,5,1700,1800
1681,11,80,20,0,15,1630,1730
1681,12,70,30,0,20,1600,1700
1702,1,80,20,0,30,1930,2030
1702,2,85,15,0,20,1930,2030
1702,3,85,15,0,15,1900,2000
1702,4,90,10,0,5,1800,1900
1702,5,90,10,0,0,1730,1830
1702,6,95,5,0,0,1730,1830
1702,7,100,0,0,0,1730,1830
1702,8,100,0,0,25,1800,1900
1702,9,95,5,0,0,1800,1900
1702,10,85,15,0,5,1830,1930
1702,11,80,20,0,15,1900,2000
1702,12,70,30,0,20,1930,2030
