1142,3,55,40,5,45,1700,1800
1142,4,70,30,0,35,1800,1900
1142,5,75,25,0,20,1900,2000
1142,6,80,20,0,10,2000,2100
1142,7,65,35,0,5,2000,2100
1142,8,60,40,0,5,1900,2000
1142,9,55,45,0,20,1800,1900
1142,10,45,45,10,40,1700,1800
1142,11,50,20,30,60,1630,1730
1142,12,50,15,35,80,1600,1700
1168,1,35,45,20,60,1600,1700
1168,2,45,40,15,55,1630,1730
1168,3,50,35,15,40,1700,1800
1168,4,60,40,0,25,1800,1900
1168,5,50,30,20,80,1900,2000
1168,6,70,30,0,20,2000,2100
1168,7,90,10,0,5,2000,2100
1168,8,45,35,20,60,1900,2000
1168,9,50,40,10,40,1800,1900
1168,10,90,10,0,5,1700,1800
1168,11,70,30,0,15,1630,1730
1168,12,85,15,0,5,1600,1700
1197,1,60,40,0,30,1600,1700
1197,2,65,35,0,20,1630,1730
1197,3,70,30,0,15,1700,1800
1197,4,75,25,0,5,1800,1900
1197,5,85,15,0,0,1900,2000
1197,6,90,10,0,0,2000,2100
1197,7,95,5,0,0,2000,2100
1197,8,95,5,0,0,1900,2000
1197,9,90,10,0,0,1800,1900
1197,10,70,30,0,5,1700,1800
1197,11,70,30,0,15,1630,1730
1197,12,60,40,0,20,1600,1700
1223,1,50,10,40,60,1600,1700
1223,2,50,15,35,55,1630,1730
1223,3,45,35,20,40,1700,1800
1223,4,60,40,0,25,1800,1900
1223,5,80,20,0,15,1900,2000
1223,6,85,15,0,5,2000,2100
1223,7,90,10,0,5,2000,2100
1223,8,90,10,0,10,1900,2000
1223,9,80,20,0,20,1800,1900
1223,10,45,40,15,40,1700,1800
1223,11,40,10,50,60,1630,1730
1223,12,40,10,50,80,1600,1700
1249,1,50,30,20,65,1600,1700
1249,2,50,30,20,50,1630,1730
1249,3,50,35,15,35,1700,1800
1249,4,60,40,0,20,1800,1900
1249,5,80,20,0,15,1900,2000
1249,6,75,25,0,15,2000,2100
1249,7,75,25,0,15,2000,2100
1249,8,80,20,0,15,1900,2000
1249,9,70,30,0,20,1800,1900
1249,10,50,50,0,35,1700,1800
1249,11,45,40,15,55,1630,1730
1249,12,50,30,20,65,1600,1700
1284,1,60,40,0,30,1600,1700
1284,2,65,35,0,20,1630,1730
1284,3,70,30,0,15,1700,1800
1284,4,80,20,0,5,1800,1900
1284,5,85,15,0,0,1900,2000
1284,6,90,10,0,0,2000,2100
1284,7,100,0,0,0,2000,2100
1284,8,100,0,0,0,1900,2000
1284,9,90,10,0,0,1800,1900
1284,10,80,20,0,12,1700,1800
1284,11,70,30,0,20,1630,1730
1284,12,60,40,0,25,1600,1700
1355,1,50,15,35,60,1600,1700
1355,2,50,25,25,55,1630,1730
1355,3,55,40,5,40,1700,1800
1355,4,70,30,0,25,1800,1900
1355,5,75,25,0,15,1900,2000
1355,6,80,20,0,10,2000,2100
1355,7,65,35,0,10,2000,2100
1355,8,60,40,0,10,1900,2000
1355,9,55,45,0,20,1800,1900
1355,10,45,45,10,40,1700,1800
1355,11,50,20,30,60,1630,1730
1355,12,50,15,35,80,1600,1700
1381,1,40,35,25,60,1600,1700
1381,2,40,40,20,50,1630,1730
1381,3,50,30,20,30,1700,1800
1381,4,55,35,10,20,1800,1900
1381,5,70,30,0,10,1900,2000
1381,6,80,20,0,5,2000,2100
1381,7,90,10,0,5,2000,2100
1381,8,85,15,0,5,1900,2000
1381,9,75,25,0,15,1800,1900
1381,10,45,45,10,35,1700,1800
1381,11,45,40,15,50,1630,1730
1381,12,50,20,30,65,1600,1700
1401,1,60,30,10,30,1600,1800
1401,2,65,25,10,20,1630,1830
1401,3,70,30,0,15,1700,1900
1401,4,75,25,0,5,1930,2130
1401,5,85,15,0,0,2000,2200
1401,6,90,10,0,0,2000,2200
1401,7,95,5,0,0,2000,2200
1401,8,95,5,0,0,2000,2200
1401,9,90,10,0,0,1930,2130
1401,10,80,20,0,5,1900,2100
1401,11,70,30,0,15,1730,1930
1401,12,60,35,5,20,1630,1830
1427,1,50,40,10,60,1600,1700
1427,2,55,35,10,50,1630,1730
1427,3,60,40,0,30,1700,1800
1427,4,75,25,0,20,1800,1900
1427,5,70,30,0,10,1900,2000
1427,6,80,20,0,5,2000,2100
1427,7,85,15,0,0,2000,2100
1427,8,90,10,0,0,1900,2000
1427,9,65,35,0,10,1800,1900
1427,10,50,40,10,30,1700,1800
1427,11,45,45,10,50,1630,1730
1427,12,45,40,15,60,1600,1700
1476,1,80,20,0,30,1600,1700
1476,2,85,15,0,20,1630,1730
1476,3,85,15,0,15,1700,1800
1476,4,90,10,0,5,1800,1900
1476,5,90,10,0,0,1900,2000
1476,6,95,5,0,0,2000,2100
1476,7,100,0,0,0,2000,2100
1476,8,100,0,0,25,1900,2000
1476,9,95,5,0,0,1800,1900
1476,10,85,15,0,5,1700,1800
1476,11,80,20,0,15,1630,1730
1476,12,70,30,0,20,1600,1700
1539,1,85,15,0,0,2000,2100
1539,2,80,20,0,0,1900,2000
1539,3,80,20,0,5,1800,1900
1539,4,80,20,0,15,1700,1800
1539,5,80,20,0,25,1630,1730
1539,6,80,20,0,30,1600,1700
1539,7,85,15,0,30,1600,1700
1539,8,85,15,0,25,1630,1730
1539,9,90,10,0,15,1700,1800
1539,10,85,15,0,5,1800,1900
1539,11,85,15,0,0,1900,2000
1539,12,85,15,0,0,2000,2100
1555,1,90,10,0,10,1600,1700
1555,2,90,10,0,5,1630,1730
1555,3,90,10,0,5,1700,1800
1555,4,85,15,0,5,1800,1900
1555,5,85,15,0,10,1900,2000
1555,6,70,30,0,20,2000,2100
1555,7,50,50,0,20,2000,2100
1555,8,60,40,0,20,1900,2000
1555,9,70,30,0,20,1800,1900
1555,10,85,10,5,10,1700,1800
1555,11,80,10,10,10,1630,1730
1555,12,75,10,15,10,1600,1700
1562,1,100,0,0,0,1600,0
1562,2,100,0,0,0,1600,0
1562,3,100,0,0,0,1600,0
1562,4,100,0,0,0,1600,0
1562,5,100,0,0,0,1600,0
1562,6,100,0,0,0,1600,0
1562,7,100,0,0,0,1600,0
1562,8,100,0,0,0,1600,0
1562,9,100,0,0,0,1600,0
1562,10,100,0,0,0,1600,0
1562,11,100,0,0,0,1600,0
1562,12,100,0,0,0,1600,0
1658,1,80,20,0,30,1930,2030
1658,2,85,15,0,20,1930,2030
1658,3,85,15,0,15,1900,2000
1658,4,90,10,0,5,1800,1900
1658,5,90,10,0,0,1730,1830
1658,6,95,5,0,0,1730,1830
1658,7,100,0,0,0,1730,1830
1658,8,100,0,0,25,1800,1900
1658,9,95,5,0,0,1800,1900
1658,10,85,15,0,5,1830,1930
1658,11,80,20,0,15,1900,2000
1658,12,70,30,0,20,1930,2030
1667,1,100,0,0,0,2030,2100
1667,2,100,0,0,5,2030,2100
1667,3,95,5,0,10,2000,2030
1667,4,90,10,0,15,1900,1930
1667,5,85,15,0,20,1730,1800
1667,6,80,20,0,20,1700,1730
1667,7,70,30,0,30,1700,1730
1667,8,80,20,0,25,1730,1800
1667,9,90,10,0,15,1800,1830
1667,10,95,5,0,10,1900,1930
1667,11,100,0,0,5,1930,2000
1667,12,100,0,0,0,2000,2030
1674,1,80,20,0,30,1600,1700
1674,2,85,15,0,20,1630,1730
1674,3,85,15,0,15,1700,1800
1674,4,90,10,0,5,1800,1900
1674,5,90,10,0,0,1900,2000
1674,6,95,5,0,0,2000,2100
1674,7,100,0,0,0,2000,2100
1674,8,100,0,0,25,1900,2000
1674,9,95,5,0,0,1800,1900
1674,10,85,15,0,5,1700,1800
1674,11,80,20,0,15,1630,1730
1674,12,70,30,0,20,1600,1700
1695,1,80,20,0,30,1930,2030
1695,2,85,15,0,20,1930,2030
1695,3,85,15,0,15,1900,2000
1695,4,90,10,0,5,1800,1900
1695,5,90,10,0,0,1730,1830
1695,6,95,5,0,0,1730,1830
1695,7,100,0,0,0,1730,1830
1695,8,100,0,0,25,1800,1900
1695,9,95,5,0,0,1800,1900
1695,10,85,15,0,5,1830,1930
1695,11,80,20,0,15,1900,2000
1695,12,70,30,0,20,1930,2030
