118,0
118,1
119,0
119,1
120,0
120,1
121,0
121,1
123,0
123,1
123,2
123,3
123,4
123,5
123,6
123,7
125,0
125,1
126,0
126,1
127,0
127,1
128,0
128,1
130,0
130,1
130,2
130,3
132,0
132,1
133,0
133,1
135,0
135,1
138,0
139,0
139,1
139,2
139,3
139,4
139,5
139,6
139,7
139,8
139,9
139,10
139,11
139,12
139,13
139,14
140,0
140,1
140,2
140,3
140,4
140,5
140,6
140,7
140,8
140,9
140,10
140,11
140,12
140,13
140,14
140,15
140,16
140,17
140,18
140,19
140,20
140,21
140,22
140,23
140,24
140,25
140,26
140,27
140,28
140,29
140,30
140,31
140,32
140,33
140,34
140,35
140,36
140,37
140,38
140,39
140,40
140,41
140,42
140,43
142,0
142,1
142,2
142,3
142,4
142,5
142,6
142,7
142,8
142,9
142,10
142,11
142,12
142,13
142,14
142,15
142,16
142,17
142,18
142,19
142,20
142,21
142,22
142,23
142,24
142,25
142,26
142,27
142,28
142,29
142,30
142,31
142,32
142,33
142,34
142,35
142,36
142,37
142,38
142,39
142,40
142,41
142,42
142,43
144,0
144,1
144,2
144,3
144,4
144,5
144,6
144,7
144,8
144,9
144,10
144,11
144,12
144,13
144,14
144,15
144,16
144,17
144,18
144,19
144,20
144,21
145,0
145,1
145,2
145,3
145,4
145,5
145,6
145,7
145,8
145,9
145,10
145,11
145,12
145,13
145,14
145,15
145,16
145,17
145,18
145,19
145,20
145,21
147,0
147,1
148,0
148,1
149,0
149,1
150,0
150,1
151,0
151,1
152,0
152,1
153,0
153,1
154,0
154,1
155,0
155,1
156,0
156,1
157,0
157,1
158,0
158,1
159,0
159,1
160,0
160,1
161,0
161,1
162,0
162,1
163,0
163,1
164,0
164,1
165,0
165,1
166,0
166,1
167,0
167,1
168,0
168,1
170,0
171,0
171,1
171,2
171,3
171,4
171,5
171,6
171,7
171,8
171,9
171,10
171,11
171,12
171,13
171,14
171,15
171,16
171,17
171,18
171,19
171,20
171,21
171,22
171,23
171,24
171,25
171,26
171,27
171,28
171,29
171,30
171,31
171,32
171,33
171,34
171,35
171,36
171,37
171,38
171,39
171,40
171,41
171,42
171,43
171,44
171,45
171,46
173,0
173,1
173,2
173,3
173,4
173,5
173,6
173,7
173,8
173,9
173,10
173,11
174,0
174,1
174,2
174,3
174,4
174,5
174,6
174,7
174,8
174,9
174,10
174,11
175,0
175,1
175,2
175,3
175,4
175,5
175,6
175,7
175,8
175,9
175,10
175,11
176,0
176,1
176,2
176,3
176,4
176,5
176,6
176,7
176,8
176,9
176,10
176,11
178,0
178,1
178,2
178,3
179,0
179,1
179,2
179,3
180,0
180,1
180,2
180,3
181,0
181,1
181,2
181,3
182,0
182,1
182,2
182,3
183,0
183,1
183,2
183,3
184,0
184,1
184,2
184,3
185,0
185,1
185,2
185,3
186,0
186,1
186,2
186,3
187,0
187,1
187,2
187,3
188,0
188,1
188,2
188,3
189,0
189,1
189,2
189,3
191,0
191,1
191,2
191,3
191,4
191,5
191,6
191,7
193,0
193,1
193,2
193,3
193,4
193,5
193,6
193,7
193,8
193,9
193,10
193,11
193,12
193,13
193,14
193,15
194,0
194,1
194,2
194,3
194,4
194,5
194,6
194,7
194,8
194,9
194,10
194,11
194,12
194,13
194,14
194,15
196,0
196,1
197,0
197,1
198,0
198,1
199,0
199,1
200,0
200,1
201,0
201,1
202,0
202,1
203,0
203,1
204,0
204,1
205,0
205,1
206,0
206,1
207,0
207,1
208,0
208,1
209,0
209,1
210,0
210,1
211,0
211,1
213,0
213,1
213,2
213,3
213,4
213,5
213,6
213,7
213,8
213,9
213,10
213,11
213,12
213,13
213,14
213,15
215,0
215,1
216,0
216,1
217,0
217,1
218,0
218,1
219,0
219,1
220,0
220,1
221,0
221,1
222,0
222,1
224,0
224,1
224,2
224,3
224,4
224,5
224,6
224,7
226,0
226,1
227,0
227,1
228,0
228,1
229,0
229,1
231,0
231,1
231,2
231,3
233,0
233,1
234,0
234,1
236,0
236,1
239,0
239,1
239,2
239,3
239,4
239,5
239,6
239,7
239,8
239,9
240,0
240,1
242,0
242,1
242,2
243,0
243,1
243,2
244,0
244,1
244,2
245,0
245,1
245,2
247,0
247,1
247,2
247,3
248,0
248,1
248,2
248,3
249,0
249,1
249,2
249,3
251,0
251,1
251,2
253,0
253,1
255,0
255,1
256,0
256,1
257,0
257,1
258,0
258,1
260,0
260,1
261,0
261,1
263,0
263,1
265,0
265,1
268,0
268,1
271,0
271,1
271,2
271,3
271,4
271,5
271,6
271,7
271,8
271,9
271,10
271,11
271,12
271,13
271,14
271,15
273,0
273,1
273,2
273,3
274,0
274,1
274,2
274,3
275,0
275,1
275,2
275,3
276,0
276,1
276,2
276,3
278,0
278,1
278,2
278,3
278,4
278,5
278,6
278,7
280,0
280,1
281,0
281,1
282,0
282,1
283,0
283,1
285,0
285,1
285,2
285,3
287,0
287,1
288,0
288,1
290,0
290,1
292,0
292,1
296,0
296,1
296,2
296,3
296,4
296,5
297,0
297,1
297,2
297,3
297,4
297,5
297,6
297,7
297,8
297,9
297,10
298,0
298,1
298,2
298,3
298,4
298,5
298,6
298,7
298,8
298,9
300,0
300,1
300,2
300,3
300,4
300,5
301,0
301,1
301,2
301,3
301,4
302,0
302,1
302,2
302,3
302,4
302,5
302,6
302,7
302,8
302,9
302,10
302,11
302,12
302,13
302,14
304,0
304,1
304,2
304,3
304,4
304,5
304,6
304,7
304,8
304,9
304,10
306,0
306,1
306,2
306,3
306,4
306,5
309,0
309,1
309,2
309,3
309,4
309,5
310,0
310,1
310,2
310,3
310,4
310,5
310,6
310,7
310,8
310,9
310,10
311,0
311,1
311,2
311,3
311,4
311,5
311,6
311,7
311,8
311,9
313,0
313,1
313,2
313,3
313,4
313,5
314,0
314,1
314,2
314,3
314,4
315,0
315,1
315,2
315,3
315,4
315,5
315,6
315,7
315,8
315,9
315,10
315,11
315,12
315,13
315,14
317,0
317,1
317,2
317,3
317,4
317,5
317,6
317,7
317,8
319,0
319,1
319,2
319,3
319,4
319,5
323,0
323,1
323,2
323,3
323,4
323,5
323,6
323,7
323,8
323,9
325,0
325,1
326,0
326,1
328,0
328,1
329,0
329,1
330,0
330,1
331,0
331,1
333,0
333,1
334,0
334,1
336,0
336,1
339,0
339,1
339,2
339,3
339,4
339,5
339,6
339,7
339,8
339,9
343,0
343,1
343,2
343,3
343,4
343,5
343,6
343,7
343,8
343,9
343,10
343,11
343,12
343,13
343,14
343,15
345,0
345,1
346,0
346,1
347,0
347,1
348,0
348,1
349,0
349,1
350,0
350,1
351,0
351,1
352,0
352,1
354,0
354,1
355,0
355,1
356,0
356,1
357,0
357,1
359,0
359,1
360,0
360,1
362,0
362,1
365,0
365,1
365,2
365,3
365,4
365,5
365,6
365,7
365,8
365,9
365,10
365,11
365,12
365,13
365,14
365,15
367,0
367,1
367,2
367,3
367,4
367,5
371,0
371,1
371,2
371,3
371,4
371,5
371,6
371,7
371,8
371,9
371,10
371,11
373,0
373,1
374,0
374,1
375,0
375,1
376,0
376,1
378,0
378,1
379,0
379,1
380,0
380,1
381,0
381,1
383,0
383,1
384,0
384,1
386,0
386,1
389,0
389,1
389,2
389,3
389,4
389,5
389,6
389,7
389,8
389,9
389,10
389,11
393,0
393,1
396,0
396,1
396,2
396,3
396,4
396,5
396,6
396,7
396,8
396,9
396,10
396,11
396,12
396,13
396,14
396,15
396,16
396,17
396,18
396,19
396,20
396,21
396,22
396,23
398,0
398,1
398,2
398,3
398,4
398,5
398,6
398,7
398,8
398,9
398,10
398,11
398,12
398,13
398,14
398,15
398,16
398,17
398,18
398,19
398,20
398,21
398,22
398,23
400,0
400,1
401,0
401,1
402,0
402,1
403,0
403,1
404,0
404,1
405,0
405,1
406,0
406,1
407,0
407,1
409,0
409,1
410,0
410,1
411,0
411,1
412,0
412,1
413,0
413,1
414,0
414,1
415,0
415,1
416,0
416,1
418,0
418,1
418,2
418,3
418,4
418,5
418,6
418,7
418,8
418,9
418,10
418,11
418,12
418,13
418,14
418,15
418,16
418,17
418,18
418,19
418,20
418,21
418,22
418,23
418,24
418,25
418,26
418,27
418,28
418,29
418,30
418,31
418,32
418,33
418,34
418,35
418,36
418,37
418,38
418,39
420,0
420,1
421,0
421,1
422,0
422,1
423,0
423,1
424,0
424,1
425,0
425,1
426,0
426,1
427,0
427,1
428,0
428,1
429,0
429,1
430,0
430,1
431,0
431,1
432,0
432,1
433,0
433,1
434,0
434,1
435,0
435,1
436,0
436,1
437,0
437,1
438,0
438,1
439,0
439,1
441,0
441,1
442,0
442,1
443,0
443,1
444,0
444,1
445,0
445,1
446,0
446,1
447,0
447,1
448,0
448,1
449,0
449,1
450,0
450,1
451,0
451,1
452,0
452,1
453,0
453,1
454,0
454,1
455,0
455,1
456,0
456,1
457,0
457,1
458,0
458,1
459,0
459,1
460,0
460,1
462,0
462,1
462,2
462,3
462,4
462,5
462,6
462,7
462,8
462,9
462,10
462,11
462,12
462,13
462,14
462,15
462,16
462,17
462,18
462,19
462,20
462,21
462,22
462,23
462,24
462,25
462,26
462,27
462,28
462,29
462,30
462,31
462,32
462,33
462,34
462,35
462,36
462,37
462,38
462,39
462,40
462,41
462,42
462,43
462,44
462,45
462,46
462,47
462,48
462,49
462,50
462,51
462,52
462,53
462,54
462,55
462,56
462,57
462,58
462,59
462,60
462,61
462,62
462,63
464,0
464,1
465,0
465,1
466,0
466,1
467,0
467,1
468,0
468,1
469,0
469,1
470,0
470,1
471,0
471,1
472,0
472,1
473,0
473,1
474,0
474,1
475,0
475,1
476,0
476,1
477,0
477,1
478,0
478,1
479,0
479,1
480,0
480,1
481,0
481,1
482,0
482,1
483,0
483,1
484,0
484,1
485,0
485,1
486,0
486,1
487,0
487,1
488,0
488,1
489,0
489,1
490,0
490,1
491,0
491,1
492,0
492,1
493,0
493,1
494,0
494,1
495,0
495,1
497,0
497,1
498,0
498,1
499,0
499,1
500,0
500,1
501,0
501,1
502,0
502,1
503,0
503,1
504,0
504,1
505,0
505,1
506,0
506,1
507,0
507,1
508,0
508,1
509,0
509,1
510,0
510,1
511,0
511,1
512,0
512,1
513,0
513,1
514,0
514,1
515,0
515,1
516,0
516,1
517,0
517,1
518,0
518,1
519,0
519,1
520,0
520,1
521,0
521,1
522,0
522,1
523,0
523,1
524,0
524,1
525,0
525,1
526,0
526,1
527,0
527,1
528,0
528,1
530,0
530,1
530,2
530,3
530,4
530,5
530,6
530,7
530,8
530,9
530,10
530,11
530,12
530,13
530,14
530,15
530,16
530,17
530,18
530,19
530,20
530,21
530,22
530,23
530,24
530,25
530,26
530,27
530,28
530,29
530,30
530,31
532,0
532,1
533,0
533,1
534,0
534,1
535,0
535,1
536,0
536,1
537,0
537,1
538,0
538,1
539,0
539,1
540,0
540,1
541,0
541,1
542,0
542,1
543,0
543,1
544,0
544,1
545,0
545,1
546,0
546,1
547,0
547,1
549,0
549,1
550,0
550,1
551,0
551,1
552,0
552,1
553,0
553,1
554,0
554,1
555,0
555,1
556,0
556,1
557,0
557,1
558,0
558,1
559,0
559,1
560,0
560,1
561,0
561,1
562,0
562,1
563,0
563,1
564,0
564,1
566,0
566,1
566,2
566,3
566,4
566,5
566,6
566,7
566,8
566,9
566,10
566,11
566,12
566,13
566,14
566,15
568,0
568,1
569,0
569,1
570,0
570,1
571,0
571,1
572,0
572,1
573,0
573,1
574,0
574,1
575,0
575,1
577,0
577,1
578,0
578,1
579,0
579,1
580,0
580,1
581,0
581,1
582,0
582,1
583,0
583,1
584,0
584,1
586,0
586,1
586,2
586,3
586,4
586,5
586,6
586,7
588,0
588,1
589,0
589,1
590,0
590,1
591,0
591,1
593,0
593,1
594,0
594,1
595,0
595,1
596,0
596,1
598,0
598,1
598,2
598,3
600,0
600,1
601,0
601,1
603,0
603,1
606,0
606,1
606,2
606,3
606,4
606,5
606,6
606,7
606,8
606,9
606,10
606,11
606,12
606,13
606,14
606,15
606,16
606,17
606,18
606,19
606,20
606,21
606,22
606,23
606,24
606,25
606,26
606,27
606,28
606,29
606,30
606,31
606,32
606,33
606,34
606,35
606,36
606,37
606,38
606,39
606,40
606,41
606,42
606,43
606,44
606,45
606,46
606,47
606,48
606,49
606,50
606,51
606,52
606,53
606,54
606,55
606,56
606,57
606,58
606,59
606,60
606,61
606,62
606,63
606,64
606,65
606,66
606,67
606,68
606,69
606,70
606,71
607,0
607,1
607,2
607,3
607,4
607,5
607,6
607,7
607,8
607,9
607,10
607,11
607,12
607,13
607,14
607,15
607,16
607,17
607,18
607,19
609,0
609,1
609,2
609,3
609,4
609,5
609,6
609,7
609,8
609,9
609,10
609,11
609,12
609,13
609,14
609,15
609,16
609,17
609,18
609,19
609,20
609,21
609,22
609,23
609,24
609,25
609,26
609,27
609,28
609,29
609,30
609,31
609,32
609,33
609,34
609,35
609,36
609,37
609,38
609,39
609,40
609,41
609,42
609,43
609,44
609,45
609,46
609,47
609,48
609,49
609,50
609,51
609,52
609,53
609,54
609,55
609,56
609,57
609,58
609,59
609,60
609,61
609,62
609,63
609,64
609,65
609,66
609,67
609,68
609,69
609,70
609,71
611,0
611,1
612,0
612,1
613,0
613,1
614,0
614,1
615,0
615,1
616,0
616,1
617,0
617,1
618,0
618,1
619,0
619,1
620,0
620,1
621,0
621,1
622,0
622,1
623,0
623,1
624,0
624,1
625,0
625,1
626,0
626,1
627,0
627,1
628,0
628,1
629,0
629,1
630,0
630,1
631,0
631,1
632,0
632,1
633,0
633,1
634,0
634,1
635,0
635,1
636,0
636,1
637,0
637,1
638,0
638,1
639,0
639,1
640,0
640,1
641,0
641,1
642,0
642,1
643,0
643,1
644,0
644,1
645,0
645,1
646,0
646,1
648,0
648,1
648,2
648,3
648,4
648,5
648,6
648,7
648,8
648,9
648,10
648,11
648,12
648,13
648,14
648,15
648,16
648,17
648,18
648,19
648,20
648,21
648,22
648,23
648,24
648,25
648,26
648,27
648,28
648,29
648,30
648,31
648,32
648,33
648,34
648,35
648,36
648,37
648,38
648,39
648,40
648,41
648,42
648,43
648,44
648,45
648,46
648,47
650,0
650,1
651,0
651,1
652,0
652,1
653,0
653,1
654,0
654,1
655,0
655,1
656,0
656,1
657,0
657,1
658,0
658,1
659,0
659,1
660,0
660,1
661,0
661,1
662,0
662,1
663,0
663,1
664,0
664,1
665,0
665,1
666,0
666,1
667,0
667,1
668,0
668,1
669,0
669,1
670,0
670,1
671,0
671,1
672,0
672,1
673,0
673,1
675,0
675,1
675,2
675,3
675,4
675,5
675,6
675,7
675,8
675,9
675,10
675,11
675,12
675,13
675,14
675,15
675,16
675,17
675,18
675,19
675,20
675,21
675,22
675,23
675,24
675,25
675,26
675,27
675,28
675,29
675,30
675,31
677,0
677,1
678,0
678,1
679,0
679,1
680,0
680,1
681,0
681,1
682,0
682,1
683,0
683,1
684,0
684,1
685,0
685,1
686,0
686,1
687,0
687,1
688,0
688,1
689,0
689,1
690,0
690,1
691,0
691,1
692,0
692,1
694,0
694,1
694,2
694,3
694,4
694,5
694,6
694,7
694,8
694,9
694,10
694,11
694,12
694,13
694,14
694,15
696,0
696,1
697,0
697,1
698,0
698,1
699,0
699,1
700,0
700,1
701,0
701,1
702,0
702,1
703,0
703,1
705,0
705,1
705,2
705,3
705,4
705,5
705,6
705,7
707,0
707,1
708,0
708,1
709,0
709,1
710,0
710,1
712,0
712,1
712,2
712,3
714,0
714,1
715,0
715,1
717,0
717,1
720,0
720,1
720,2
720,3
720,4
720,5
720,6
720,7
720,8
720,9
720,10
720,11
720,12
720,13
720,14
720,15
720,16
720,17
720,18
720,19
720,20
720,21
720,22
720,23
720,24
720,25
720,26
720,27
720,28
720,29
720,30
720,31
720,32
720,33
720,34
720,35
720,36
720,37
720,38
720,39
720,40
720,41
720,42
720,43
720,44
720,45
720,46
720,47
722,0
722,1
722,2
722,3
722,4
722,5
722,6
722,7
722,8
722,9
722,10
722,11
722,12
722,13
722,14
722,15
722,16
722,17
722,18
722,19
722,20
722,21
722,22
722,23
722,24
722,25
722,26
722,27
722,28
722,29
722,30
722,31
722,32
722,33
722,34
722,35
722,36
722,37
722,38
722,39
722,40
722,41
722,42
722,43
722,44
722,45
722,46
722,47
724,0
724,1
724,2
724,3
724,4
724,5
724,6
724,7
725,0
725,1
725,2
725,3
725,4
725,5
725,6
725,7
728,0
728,1
729,0
729,1
730,0
730,1
731,0
731,1
733,0
733,1
734,0
734,1
735,0
735,1
736,0
736,1
738,0
738,1
739,0
739,1
740,0
740,1
741,0
741,1
743,0
743,1
744,0
744,1
745,0
745,1
746,0
746,1
748,0
748,1
748,2
748,3
748,4
748,5
748,6
748,7
748,8
748,9
748,10
748,11
748,12
748,13
748,14
748,15
749,0
749,1
749,2
749,3
749,4
749,5
749,6
749,7
749,8
749,9
749,10
749,11
749,12
749,13
749,14
749,15
752,0
752,1
753,0
753,1
754,0
754,1
755,0
755,1
756,0
756,1
757,0
757,1
758,0
758,1
759,0
759,1
761,0
761,1
762,0
762,1
763,0
763,1
764,0
764,1
765,0
765,1
766,0
766,1
767,0
767,1
768,0
768,1
770,0
770,1
770,2
770,3
770,4
770,5
770,6
770,7
771,0
771,1
771,2
771,3
771,4
771,5
771,6
771,7
774,0
774,1
775,0
775,1
776,0
776,1
777,0
777,1
779,0
779,1
780,0
780,1
781,0
781,1
782,0
782,1
784,0
784,1
784,2
784,3
785,0
785,1
785,2
785,3
788,0
788,1
789,0
789,1
791,0
791,1
792,0
792,1
794,0
794,1
795,0
795,1
797,0
797,1
800,0
800,1
800,2
800,3
800,4
800,5
800,6
800,7
800,8
800,9
800,10
800,11
800,12
800,13
800,14
800,15
800,16
800,17
800,18
800,19
803,0
803,1
803,2
803,3
803,4
803,5
803,6
803,7
803,8
803,9
803,10
803,11
803,12
803,13
803,14
803,15
803,16
803,17
803,18
803,19
803,20
803,21
803,22
803,23
806,0
806,1
806,2
806,3
806,4
806,5
806,6
806,7
806,8
806,9
806,10
806,11
806,12
806,13
806,14
806,15
806,16
806,17
806,18
806,19
806,20
806,21
806,22
806,23
809,0
809,1
809,2
809,3
809,4
809,5
809,6
809,7
809,8
809,9
809,10
809,11
809,12
809,13
809,14
809,15
809,16
809,17
809,18
809,19
809,20
809,21
809,22
809,23
814,0
814,1
815,0
815,1
817,0
817,1
822,0
822,1
823,0
823,1
825,0
825,1
830,0
830,1
831,0
831,1
833,0
833,1
837,0
837,1
840,0
840,1
840,2
840,3
840,4
840,5
840,6
840,7
840,8
840,9
840,10
840,11
840,12
840,13
840,14
840,15
840,16
840,17
840,18
840,19
841,0
841,1
841,2
841,3
841,4
841,5
841,6
841,7
841,8
841,9
841,10
841,11
841,12
841,13
841,14
841,15
841,16
841,17
841,18
841,19
843,0
843,1
843,2
843,3
843,4
843,5
843,6
843,7
843,8
843,9
843,10
843,11
843,12
843,13
843,14
843,15
843,16
843,17
843,18
843,19
845,0
845,1
846,0
846,1
847,0
847,1
848,0
848,1
849,0
849,1
850,0
850,1
851,0
851,1
852,0
852,1
854,0
854,1
854,2
854,3
854,4
854,5
854,6
854,7
854,8
854,9
854,10
854,11
854,12
854,13
854,14
854,15
854,16
854,17
854,18
854,19
854,20
854,21
854,22
854,23
854,24
854,25
854,26
854,27
854,28
854,29
854,30
854,31
856,0
856,1
857,0
857,1
858,0
858,1
859,0
859,1
860,0
860,1
861,0
861,1
862,0
862,1
863,0
863,1
864,0
864,1
865,0
865,1
866,0
866,1
867,0
867,1
868,0
868,1
869,0
869,1
870,0
870,1
871,0
871,1
873,0
873,1
873,2
873,3
873,4
873,5
873,6
873,7
873,8
873,9
873,10
873,11
873,12
873,13
873,14
873,15
875,0
875,1
876,0
876,1
877,0
877,1
878,0
878,1
879,0
879,1
880,0
880,1
881,0
881,1
882,0
882,1
884,0
884,1
884,2
884,3
884,4
884,5
884,6
884,7
886,0
886,1
887,0
887,1
888,0
888,1
889,0
889,1
891,0
891,1
891,2
891,3
893,0
893,1
894,0
894,1
896,0
896,1
899,0
899,1
899,2
899,3
899,4
899,5
899,6
899,7
899,8
899,9
899,10
899,11
899,12
899,13
899,14
899,15
899,16
899,17
899,18
899,19
900,0
900,1
900,2
900,3
900,4
900,5
900,6
900,7
900,8
900,9
900,10
900,11
900,12
900,13
900,14
900,15
900,16
900,17
900,18
900,19
902,0
902,1
902,2
902,3
902,4
902,5
902,6
902,7
902,8
902,9
902,10
902,11
902,12
902,13
902,14
902,15
902,16
902,17
902,18
902,19
904,0
904,1
905,0
905,1
906,0
906,1
907,0
907,1
908,0
908,1
909,0
909,1
910,0
910,1
911,0
911,1
913,0
913,1
913,2
913,3
913,4
913,5
913,6
913,7
913,8
913,9
913,10
913,11
913,12
913,13
913,14
913,15
913,16
913,17
913,18
913,19
913,20
913,21
913,22
913,23
913,24
913,25
913,26
913,27
913,28
913,29
913,30
913,31
915,0
915,1
916,0
916,1
917,0
917,1
918,0
918,1
919,0
919,1
920,0
920,1
921,0
921,1
922,0
922,1
923,0
923,1
924,0
924,1
925,0
925,1
926,0
926,1
927,0
927,1
928,0
928,1
929,0
929,1
930,0
930,1
932,0
932,1
932,2
932,3
932,4
932,5
932,6
932,7
932,8
932,9
932,10
932,11
932,12
932,13
932,14
932,15
934,0
934,1
935,0
935,1
936,0
936,1
937,0
937,1
938,0
938,1
939,0
939,1
940,0
940,1
941,0
941,1
943,0
943,1
943,2
943,3
943,4
943,5
943,6
943,7
945,0
945,1
946,0
946,1
947,0
947,1
948,0
948,1
950,0
950,1
950,2
950,3
952,0
952,1
953,0
953,1
955,0
955,1
958,0
958,1
958,2
958,3
958,4
958,5
958,6
958,7
958,8
958,9
958,10
958,11
958,12
958,13
958,14
958,15
958,16
958,17
958,18
958,19
961,0
961,1
961,2
961,3
961,4
961,5
961,6
961,7
961,8
961,9
961,10
961,11
961,12
961,13
961,14
961,15
961,16
961,17
961,18
961,19
965,0
965,1
965,2
965,3
965,4
965,5
965,6
965,7
965,8
965,9
965,10
965,11
965,12
965,13
965,14
965,15
965,16
965,17
966,0
966,1
966,2
966,3
966,4
966,5
966,6
966,7
966,8
966,9
966,10
966,11
966,12
966,13
966,14
966,15
966,16
966,17
968,0
968,1
968,2
968,3
968,4
968,5
968,6
968,7
968,8
968,9
968,10
968,11
968,12
968,13
968,14
968,15
968,16
968,17
970,0
970,1
971,0
971,1
972,0
972,1
973,0
973,1
975,0
975,1
975,2
975,3
975,4
975,5
975,6
975,7
975,8
975,9
975,10
975,11
975,12
975,13
975,14
975,15
975,16
975,17
975,18
975,19
975,20
975,21
975,22
975,23
975,24
975,25
975,26
975,27
975,28
975,29
975,30
975,31
977,0
977,1
978,0
978,1
979,0
979,1
980,0
980,1
981,0
981,1
982,0
982,1
983,0
983,1
984,0
984,1
985,0
985,1
986,0
986,1
987,0
987,1
988,0
988,1
989,0
989,1
990,0
990,1
991,0
991,1
992,0
992,1
994,0
994,1
994,2
994,3
994,4
994,5
994,6
994,7
994,8
994,9
994,10
994,11
994,12
994,13
994,14
994,15
996,0
996,1
997,0
997,1
998,0
998,1
999,0
999,1
1000,0
1000,1
1001,0
1001,1
1002,0
1002,1
1003,0
1003,1
1005,0
1005,1
1005,2
1005,3
1005,4
1005,5
1005,6
1005,7
1007,0
1007,1
1008,0
1008,1
1009,0
1009,1
1010,0
1010,1
1012,0
1012,1
1012,2
1012,3
1014,0
1014,1
1015,0
1015,1
1017,0
1017,1
1020,0
1020,1
1020,2
1020,3
1020,4
1020,5
1020,6
1020,7
1020,8
1020,9
1020,10
1020,11
1020,12
1020,13
1020,14
1020,15
1020,16
1020,17
1023,0
1023,1
1023,2
1023,3
1023,4
1023,5
1023,6
1023,7
1023,8
1023,9
1023,10
1023,11
1023,12
1023,13
1023,14
1023,15
1023,16
1023,17
1028,0
1028,1
1032,0
1032,1
1032,2
1032,3
1032,4
1032,5
1032,6
1032,7
1032,8
1032,9
1032,10
1032,11
1034,0
1034,1
1035,0
1035,1
1036,0
1036,1
1037,0
1037,1
1039,0
1039,1
1040,0
1040,1
1041,0
1041,1
1042,0
1042,1
1044,0
1044,1
1045,0
1045,1
1046,0
1046,1
1047,0
1047,1
1049,0
1049,1
1050,0
1050,1
1051,0
1051,1
1052,0
1052,1
1054,0
1054,1
1055,0
1055,1
1057,0
1057,1
1060,0
1060,1
1060,2
1060,3
1060,4
1060,5
1060,6
1060,7
1060,8
1060,9
1060,10
1060,11
1064,0
1064,1
1067,0
1067,1
1067,2
1067,3
1067,4
1067,5
1067,6
1067,7
1067,8
1067,9
1067,10
1067,11
1067,12
1067,13
1067,14
1067,15
1067,16
1067,17
1067,18
1067,19
1068,0
1068,1
1068,2
1068,3
1068,4
1068,5
1068,6
1068,7
1068,8
1068,9
1068,10
1068,11
1068,12
1068,13
1068,14
1068,15
1068,16
1068,17
1068,18
1068,19
1068,20
1068,21
1070,0
1070,1
1070,2
1070,3
1070,4
1070,5
1070,6
1070,7
1070,8
1070,9
1070,10
1070,11
1070,12
1070,13
1070,14
1070,15
1070,16
1070,17
1070,18
1070,19
1070,20
1070,21
1072,0
1072,1
1073,0
1073,1
1075,0
1075,1
1076,0
1076,1
1077,0
1077,1
1078,0
1078,1
1079,0
1079,1
1080,0
1080,1
1081,0
1081,1
1082,0
1082,1
1083,0
1083,1
1084,0
1084,1
1085,0
1085,1
1086,0
1086,1
1087,0
