1130,3,55,40,5,45,1700,1800
1130,4,70,30,0,35,1800,1900
1130,5,75,25,0,20,1900,2000
1130,6,80,20,0,10,2000,2100
1130,7,65,35,0,5,2000,2100
1130,8,60,40,0,5,1900,2000
1130,9,55,45,0,20,1800,1900
1130,10,45,45,10,40,1700,1800
1130,11,50,20,30,60,1630,1730
1130,12,50,15,35,80,1600,1700
1156,1,35,45,20,60,1600,1700
1156,2,45,40,15,55,1630,1730
1156,3,50,35,15,40,1700,1800
1156,4,60,40,0,25,1800,1900
1156,5,50,30,20,80,1900,2000
1156,6,70,30,0,20,2000,2100
1156,7,90,10,0,5,2000,2100
1156,8,45,35,20,60,1900,2000
1156,9,50,40,10,40,1800,1900
1156,10,90,10,0,5,1700,1800
1156,11,70,30,0,15,1630,1730
1156,12,85,15,0,5,1600,1700
1185,1,60,40,0,30,1600,1700
1185,2,65,35,0,20,1630,1730
1185,3,70,30,0,15,1700,1800
1185,4,75,25,0,5,1800,1900
1185,5,85,15,0,0,1900,2000
1185,6,90,10,0,0,2000,2100
1185,7,95,5,0,0,2000,2100
1185,8,95,5,0,0,1900,2000
1185,9,90,10,0,0,1800,1900
1185,10,70,30,0,5,1700,1800
1185,11,70,30,0,15,1630,1730
1185,12,60,40,0,20,1600,1700
1211,1,50,10,40,60,1600,1700
1211,2,50,15,35,55,1630,1730
1211,3,45,35,20,40,1700,1800
1211,4,60,40,0,25,1800,1900
1211,5,80,20,0,15,1900,2000
1211,6,85,15,0,5,2000,2100
1211,7,90,10,0,5,2000,2100
1211,8,90,10,0,10,1900,2000
1211,9,80,20,0,20,1800,1900
1211,10,45,40,15,40,1700,1800
1211,11,40,10,50,60,1630,1730
1211,12,40,10,50,80,1600,1700
1237,1,50,30,20,65,1600,1700
1237,2,50,30,20,50,1630,1730
1237,3,50,35,15,35,1700,1800
1237,4,60,40,0,20,1800,1900
1237,5,80,20,0,15,1900,2000
1237,6,75,25,0,15,2000,2100
1237,7,75,25,0,15,2000,2100
1237,8,80,20,0,15,1900,2000
1237,9,70,30,0,20,1800,1900
1237,10,50,50,0,35,1700,1800
1237,11,45,40,15,55,1630,1730
1237,12,50,30,20,65,1600,1700
1272,1,60,40,0,30,1600,1700
1272,2,65,35,0,20,1630,1730
1272,3,70,30,0,15,1700,1800
1272,4,80,20,0,5,1800,1900
1272,5,85,15,0,0,1900,2000
1272,6,90,10,0,0,2000,2100
1272,7,100,0,0,0,2000,2100
1272,8,100,0,0,0,1900,2000
1272,9,90,10,0,0,1800,1900
1272,10,80,20,0,12,1700,1800
1272,11,70,30,0,20,1630,1730
1272,12,60,40,0,25,1600,1700
1343,1,50,15,35,60,1600,1700
1343,2,50,25,25,55,1630,1730
1343,3,55,40,5,40,1700,1800
1343,4,70,30,0,25,1800,1900
1343,5,75,25,0,15,1900,2000
1343,6,80,20,0,10,2000,2100
1343,7,65,35,0,10,2000,2100
1343,8,60,40,0,10,1900,2000
1343,9,55,45,0,20,1800,1900
1343,10,45,45,10,40,1700,1800
1343,11,50,20,30,60,1630,1730
1343,12,50,15,35,80,1600,1700
1369,1,40,35,25,60,1600,1700
1369,2,40,40,20,50,1630,1730
1369,3,50,30,20,30,1700,1800
1369,4,55,35,10,20,1800,1900
1369,5,70,30,0,10,1900,2000
1369,6,80,20,0,5,2000,2100
1369,7,90,10,0,5,2000,2100
1369,8,85,15,0,5,1900,2000
1369,9,75,25,0,15,1800,1900
1369,10,45,45,10,35,1700,1800
1369,11,45,40,15,50,1630,1730
1369,12,50,20,30,65,1600,1700
1389,1,60,30,10,30,1600,1800
1389,2,65,25,10,20,1630,1830
1389,3,70,30,0,15,1700,1900
1389,4,75,25,0,5,1930,2130
1389,5,85,15,0,0,2000,2200
1389,6,90,10,0,0,2000,2200
1389,7,95,5,0,0,2000,2200
1389,8,95,5,0,0,2000,2200
1389,9,90,10,0,0,1930,2130
1389,10,80,20,0,5,1900,2100
1389,11,70,30,0,15,1730,1930
1389,12,60,35,5,20,1630,1830
1399,1,50,40,10,60,1600,1700
1399,2,55,35,10,50,1630,1730
1399,3,60,40,0,30,1700,1800
1399,4,75,25,0,20,1800,1900
1399,5,70,30,0,10,1900,2000
1399,6,80,20,0,5,2000,2100
1399,7,85,15,0,0,2000,2100
1399,8,90,10,0,0,1900,2000
1399,9,65,35,0,10,1800,1900
1399,10,50,40,10,30,1700,1800
1399,11,45,45,10,50,1630,1730
1399,12,45,40,15,60,1600,1700
1448,1,80,20,0,30,1600,1700
1448,2,85,15,0,20,1630,1730
1448,3,85,15,0,15,1700,1800
1448,4,90,10,0,5,1800,1900
1448,5,90,10,0,0,1900,2000
1448,6,95,5,0,0,2000,2100
1448,7,100,0,0,0,2000,2100
1448,8,100,0,0,25,1900,2000
1448,9,95,5,0,0,1800,1900
1448,10,85,15,0,5,1700,1800
1448,11,80,20,0,15,1630,1730
1448,12,70,30,0,20,1600,1700
1492,1,85,15,0,0,2000,2100
1492,2,80,20,0,0,1900,2000
1492,3,80,20,0,5,1800,1900
1492,4,80,20,0,15,1700,1800
1492,5,80,20,0,25,1630,1730
1492,6,80,20,0,30,1600,1700
1492,7,85,15,0,30,1600,1700
1492,8,85,15,0,25,1630,1730
1492,9,90,10,0,15,1700,1800
1492,10,85,15,0,5,1800,1900
1492,11,85,15,0,0,1900,2000
1492,12,85,15,0,0,2000,2100
1508,1,90,10,0,10,1600,1700
1508,2,90,10,0,5,1630,1730
1508,3,90,10,0,5,1700,1800
1508,4,85,15,0,5,1800,1900
1508,5,85,15,0,10,1900,2000
1508,6,70,30,0,20,2000,2100
1508,7,50,50,0,20,2000,2100
1508,8,60,40,0,20,1900,2000
1508,9,70,30,0,20,1800,1900
1508,10,85,10,5,10,1700,1800
1508,11,80,10,10,10,1630,1730
1508,12,75,10,15,10,1600,1700
1582,1,80,20,0,30,1930,2030
1582,2,85,15,0,20,1930,2030
1582,3,85,15,0,15,1900,2000
1582,4,90,10,0,5,1800,1900
1582,5,90,10,0,0,1730,1830
1582,6,95,5,0,0,1730,1830
1582,7,100,0,0,0,1730,1830
1582,8,100,0,0,25,1800,1900
1582,9,95,5,0,0,1800,1900
1582,10,85,15,0,5,1830,1930
1582,11,80,20,0,15,1900,2000
1582,12,70,30,0,20,1930,2030
1591,1,100,0,0,0,2030,2100
1591,2,100,0,0,5,2030,2100
1591,3,95,5,0,10,2000,2030
1591,4,90,10,0,15,1900,1930
1591,5,85,15,0,20,1730,1800
1591,6,80,20,0,20,1700,1730
1591,7,70,30,0,30,1700,1730
1591,8,80,20,0,25,1730,1800
1591,9,90,10,0,15,1800,1830
1591,10,95,5,0,10,1900,1930
1591,11,100,0,0,5,1930,2000
1591,12,100,0,0,0,2000,2030
1626,1,80,20,0,30,1600,1700
1626,2,85,15,0,20,1630,1730
1626,3,85,15,0,15,1700,1800
1626,4,90,10,0,5,1800,1900
1626,5,90,10,0,0,1900,2000
1626,6,95,5,0,0,2000,2100
1626,7,100,0,0,0,2000,2100
1626,8,100,0,0,25,1900,2000
1626,9,95,5,0,0,1800,1900
1626,10,85,15,0,5,1700,1800
1626,11,80,20,0,15,1630,1730
1626,12,70,30,0,20,1600,1700
