1131,3,55,40,5,45,1700,1800
1131,4,70,30,0,35,1800,1900
1131,5,75,25,0,20,1900,2000
1131,6,80,20,0,10,2000,2100
1131,7,65,35,0,5,2000,2100
1131,8,60,40,0,5,1900,2000
1131,9,55,45,0,20,1800,1900
1131,10,45,45,10,40,1700,1800
1131,11,50,20,30,60,1630,1730
1131,12,50,15,35,80,1600,1700
1157,1,35,45,20,60,1600,1700
1157,2,45,40,15,55,1630,1730
1157,3,50,35,15,40,1700,1800
1157,4,60,40,0,25,1800,1900
1157,5,50,30,20,80,1900,2000
1157,6,70,30,0,20,2000,2100
1157,7,90,10,0,5,2000,2100
1157,8,45,35,20,60,1900,2000
1157,9,50,40,10,40,1800,1900
1157,10,90,10,0,5,1700,1800
1157,11,70,30,0,15,1630,1730
1157,12,85,15,0,5,1600,1700
1186,1,60,40,0,30,1600,1700
1186,2,65,35,0,20,1630,1730
1186,3,70,30,0,15,1700,1800
1186,4,75,25,0,5,1800,1900
1186,5,85,15,0,0,1900,2000
1186,6,90,10,0,0,2000,2100
1186,7,95,5,0,0,2000,2100
1186,8,95,5,0,0,1900,2000
1186,9,90,10,0,0,1800,1900
1186,10,70,30,0,5,1700,1800
1186,11,70,30,0,15,1630,1730
1186,12,60,40,0,20,1600,1700
1212,1,50,10,40,60,1600,1700
1212,2,50,15,35,55,1630,1730
1212,3,45,35,20,40,1700,1800
1212,4,60,40,0,25,1800,1900
1212,5,80,20,0,15,1900,2000
1212,6,85,15,0,5,2000,2100
1212,7,90,10,0,5,2000,2100
1212,8,90,10,0,10,1900,2000
1212,9,80,20,0,20,1800,1900
1212,10,45,40,15,40,1700,1800
1212,11,40,10,50,60,1630,1730
1212,12,40,10,50,80,1600,1700
1238,1,50,30,20,65,1600,1700
1238,2,50,30,20,50,1630,1730
1238,3,50,35,15,35,1700,1800
1238,4,60,40,0,20,1800,1900
1238,5,80,20,0,15,1900,2000
1238,6,75,25,0,15,2000,2100
1238,7,75,25,0,15,2000,2100
1238,8,80,20,0,15,1900,2000
1238,9,70,30,0,20,1800,1900
1238,10,50,50,0,35,1700,1800
1238,11,45,40,15,55,1630,1730
1238,12,50,30,20,65,1600,1700
1273,1,60,40,0,30,1600,1700
1273,2,65,35,0,20,1630,1730
1273,3,70,30,0,15,1700,1800
1273,4,80,20,0,5,1800,1900
1273,5,85,15,0,0,1900,2000
1273,6,90,10,0,0,2000,2100
1273,7,100,0,0,0,2000,2100
1273,8,100,0,0,0,1900,2000
1273,9,90,10,0,0,1800,1900
1273,10,80,20,0,12,1700,1800
1273,11,70,30,0,20,1630,1730
1273,12,60,40,0,25,1600,1700
1344,1,50,15,35,60,1600,1700
1344,2,50,25,25,55,1630,1730
1344,3,55,40,5,40,1700,1800
1344,4,70,30,0,25,1800,1900
1344,5,75,25,0,15,1900,2000
1344,6,80,20,0,10,2000,2100
1344,7,65,35,0,10,2000,2100
1344,8,60,40,0,10,1900,2000
1344,9,55,45,0,20,1800,1900
1344,10,45,45,10,40,1700,1800
1344,11,50,20,30,60,1630,1730
1344,12,50,15,35,80,1600,1700
1370,1,40,35,25,60,1600,1700
1370,2,40,40,20,50,1630,1730
1370,3,50,30,20,30,1700,1800
1370,4,55,35,10,20,1800,1900
1370,5,70,30,0,10,1900,2000
1370,6,80,20,0,5,2000,2100
1370,7,90,10,0,5,2000,2100
1370,8,85,15,0,5,1900,2000
1370,9,75,25,0,15,1800,1900
1370,10,45,45,10,35,1700,1800
1370,11,45,40,15,50,1630,1730
1370,12,50,20,30,65,1600,1700
1390,1,60,30,10,30,1600,1800
1390,2,65,25,10,20,1630,1830
1390,3,70,30,0,15,1700,1900
1390,4,75,25,0,5,1930,2130
1390,5,85,15,0,0,2000,2200
1390,6,90,10,0,0,2000,2200
1390,7,95,5,0,0,2000,2200
1390,8,95,5,0,0,2000,2200
1390,9,90,10,0,0,1930,2130
1390,10,80,20,0,5,1900,2100
1390,11,70,30,0,15,1730,1930
1390,12,60,35,5,20,1630,1830
1411,1,50,40,10,60,1600,1700
1411,2,55,35,10,50,1630,1730
1411,3,60,40,0,30,1700,1800
1411,4,75,25,0,20,1800,1900
1411,5,70,30,0,10,1900,2000
1411,6,80,20,0,5,2000,2100
1411,7,85,15,0,0,2000,2100
1411,8,90,10,0,0,1900,2000
1411,9,65,35,0,10,1800,1900
1411,10,50,40,10,30,1700,1800
1411,11,45,45,10,50,1630,1730
1411,12,45,40,15,60,1600,1700
1460,1,80,20,0,30,1600,1700
1460,2,85,15,0,20,1630,1730
1460,3,85,15,0,15,1700,1800
1460,4,90,10,0,5,1800,1900
1460,5,90,10,0,0,1900,2000
1460,6,95,5,0,0,2000,2100
1460,7,100,0,0,0,2000,2100
1460,8,100,0,0,25,1900,2000
1460,9,95,5,0,0,1800,1900
1460,10,85,15,0,5,1700,1800
1460,11,80,20,0,15,1630,1730
1460,12,70,30,0,20,1600,1700
1515,1,85,15,0,0,2000,2100
1515,2,80,20,0,0,1900,2000
1515,3,80,20,0,5,1800,1900
1515,4,80,20,0,15,1700,1800
1515,5,80,20,0,25,1630,1730
1515,6,80,20,0,30,1600,1700
1515,7,85,15,0,30,1600,1700
1515,8,85,15,0,25,1630,1730
1515,9,90,10,0,15,1700,1800
1515,10,85,15,0,5,1800,1900
1515,11,85,15,0,0,1900,2000
1515,12,85,15,0,0,2000,2100
1531,1,90,10,0,10,1600,1700
1531,2,90,10,0,5,1630,1730
1531,3,90,10,0,5,1700,1800
1531,4,85,15,0,5,1800,1900
1531,5,85,15,0,10,1900,2000
1531,6,70,30,0,20,2000,2100
1531,7,50,50,0,20,2000,2100
1531,8,60,40,0,20,1900,2000
1531,9,70,30,0,20,1800,1900
1531,10,85,10,5,10,1700,1800
1531,11,80,10,10,10,1630,1730
1531,12,75,10,15,10,1600,1700
1538,1,100,0,0,0,1600,0
1538,2,100,0,0,0,1600,0
1538,3,100,0,0,0,1600,0
1538,4,100,0,0,0,1600,0
1538,5,100,0,0,0,1600,0
1538,6,100,0,0,0,1600,0
1538,7,100,0,0,0,1600,0
1538,8,100,0,0,0,1600,0
1538,9,100,0,0,0,1600,0
1538,10,100,0,0,0,1600,0
1538,11,100,0,0,0,1600,0
1538,12,100,0,0,0,1600,0
1634,1,80,20,0,30,1930,2030
1634,2,85,15,0,20,1930,2030
1634,3,85,15,0,15,1900,2000
1634,4,90,10,0,5,1800,1900
1634,5,90,10,0,0,1730,1830
1634,6,95,5,0,0,1730,1830
1634,7,100,0,0,0,1730,1830
1634,8,100,0,0,25,1800,1900
1634,9,95,5,0,0,1800,1900
1634,10,85,15,0,5,1830,1930
1634,11,80,20,0,15,1900,2000
1634,12,70,30,0,20,1930,2030
1643,1,100,0,0,0,2030,2100
1643,2,100,0,0,5,2030,2100
1643,3,95,5,0,10,2000,2030
1643,4,90,10,0,15,1900,1930
1643,5,85,15,0,20,1730,1800
1643,6,80,20,0,20,1700,1730
1643,7,70,30,0,30,1700,1730
1643,8,80,20,0,25,1730,1800
1643,9,90,10,0,15,1800,1830
1643,10,95,5,0,10,1900,1930
1643,11,100,0,0,5,1930,2000
1643,12,100,0,0,0,2000,2030
1678,1,80,20,0,30,1600,1700
1678,2,85,15,0,20,1630,1730
1678,3,85,15,0,15,1700,1800
1678,4,90,10,0,5,1800,1900
1678,5,90,10,0,0,1900,2000
1678,6,95,5,0,0,2000,2100
1678,7,100,0,0,0,2000,2100
1678,8,100,0,0,25,1900,2000
1678,9,95,5,0,0,1800,1900
1678,10,85,15,0,5,1700,1800
1678,11,80,20,0,15,1630,1730
1678,12,70,30,0,20,1600,1700
1699,1,80,20,0,30,1930,2030
1699,2,85,15,0,20,1930,2030
1699,3,85,15,0,15,1900,2000
1699,4,90,10,0,5,1800,1900
1699,5,90,10,0,0,1730,1830
1699,6,95,5,0,0,1730,1830
1699,7,100,0,0,0,1730,1830
1699,8,100,0,0,25,1800,1900
1699,9,95,5,0,0,1800,1900
1699,10,85,15,0,5,1830,1930
1699,11,80,20,0,15,1900,2000
1699,12,70,30,0,20,1930,2030
