1120,3,55,40,5,45,1700,1800
1120,4,70,30,0,35,1800,1900
1120,5,75,25,0,20,1900,2000
1120,6,80,20,0,10,2000,2100
1120,7,65,35,0,5,2000,2100
1120,8,60,40,0,5,1900,2000
1120,9,55,45,0,20,1800,1900
1120,10,45,45,10,40,1700,1800
1120,11,50,20,30,60,1630,1730
1120,12,50,15,35,80,1600,1700
1146,1,35,45,20,60,1600,1700
1146,2,45,40,15,55,1630,1730
1146,3,50,35,15,40,1700,1800
1146,4,60,40,0,25,1800,1900
1146,5,50,30,20,80,1900,2000
1146,6,70,30,0,20,2000,2100
1146,7,90,10,0,5,2000,2100
1146,8,45,35,20,60,1900,2000
1146,9,50,40,10,40,1800,1900
1146,10,90,10,0,5,1700,1800
1146,11,70,30,0,15,1630,1730
1146,12,85,15,0,5,1600,1700
1172,1,60,40,0,30,1600,1700
1172,2,65,35,0,20,1630,1730
1172,3,70,30,0,15,1700,1800
1172,4,75,25,0,5,1800,1900
1172,5,85,15,0,0,1900,2000
1172,6,90,10,0,0,2000,2100
1172,7,95,5,0,0,2000,2100
1172,8,95,5,0,0,1900,2000
1172,9,90,10,0,0,1800,1900
1172,10,70,30,0,5,1700,1800
1172,11,70,30,0,15,1630,1730
1172,12,60,40,0,20,1600,1700
1198,1,50,10,40,60,1600,1700
1198,2,50,15,35,55,1630,1730
1198,3,45,35,20,40,1700,1800
1198,4,60,40,0,25,1800,1900
1198,5,80,20,0,15,1900,2000
1198,6,85,15,0,5,2000,2100
1198,7,90,10,0,5,2000,2100
1198,8,90,10,0,10,1900,2000
1198,9,80,20,0,20,1800,1900
1198,10,45,40,15,40,1700,1800
1198,11,40,10,50,60,1630,1730
1198,12,40,10,50,80,1600,1700
1224,1,50,30,20,65,1600,1700
1224,2,50,30,20,50,1630,1730
1224,3,50,35,15,35,1700,1800
1224,4,60,40,0,20,1800,1900
1224,5,80,20,0,15,1900,2000
1224,6,75,25,0,15,2000,2100
1224,7,75,25,0,15,2000,2100
1224,8,80,20,0,15,1900,2000
1224,9,70,30,0,20,1800,1900
1224,10,50,50,0,35,1700,1800
1224,11,45,40,15,55,1630,1730
1224,12,50,30,20,65,1600,1700
1259,1,60,40,0,30,1600,1700
1259,2,65,35,0,20,1630,1730
1259,3,70,30,0,15,1700,1800
1259,4,80,20,0,5,1800,1900
1259,5,85,15,0,0,1900,2000
1259,6,90,10,0,0,2000,2100
1259,7,100,0,0,0,2000,2100
1259,8,100,0,0,0,1900,2000
1259,9,90,10,0,0,1800,1900
1259,10,80,20,0,12,1700,1800
1259,11,70,30,0,20,1630,1730
1259,12,60,40,0,25,1600,1700
1330,1,50,15,35,60,1600,1700
1330,2,50,25,25,55,1630,1730
1330,3,55,40,5,40,1700,1800
1330,4,70,30,0,25,1800,1900
1330,5,75,25,0,15,1900,2000
1330,6,80,20,0,10,2000,2100
1330,7,65,35,0,10,2000,2100
1330,8,60,40,0,10,1900,2000
1330,9,55,45,0,20,1800,1900
1330,10,45,45,10,40,1700,1800
1330,11,50,20,30,60,1630,1730
1330,12,50,15,35,80,1600,1700
1356,1,40,35,25,60,1600,1700
1356,2,40,40,20,50,1630,1730
1356,3,50,30,20,30,1700,1800
1356,4,55,35,10,20,1800,1900
1356,5,70,30,0,10,1900,2000
1356,6,80,20,0,5,2000,2100
1356,7,90,10,0,5,2000,2100
1356,8,85,15,0,5,1900,2000
1356,9,75,25,0,15,1800,1900
1356,10,45,45,10,35,1700,1800
1356,11,45,40,15,50,1630,1730
1356,12,50,20,30,65,1600,1700
1382,1,50,40,10,60,1600,1700
1382,2,55,35,10,50,1630,1730
1382,3,60,40,0,30,1700,1800
1382,4,75,25,0,20,1800,1900
1382,5,70,30,0,10,1900,2000
1382,6,80,20,0,5,2000,2100
1382,7,85,15,0,0,2000,2100
1382,8,90,10,0,0,1900,2000
1382,9,65,35,0,10,1800,1900
1382,10,50,40,10,30,1700,1800
1382,11,45,45,10,50,1630,1730
1382,12,45,40,15,60,1600,1700
1431,1,80,20,0,30,1600,1700
1431,2,85,15,0,20,1630,1730
1431,3,85,15,0,15,1700,1800
1431,4,90,10,0,5,1800,1900
1431,5,90,10,0,0,1900,2000
1431,6,95,5,0,0,2000,2100
1431,7,100,0,0,0,2000,2100
1431,8,100,0,0,25,1900,2000
1431,9,95,5,0,0,1800,1900
1431,10,85,15,0,5,1700,1800
1431,11,80,20,0,15,1630,1730
1431,12,70,30,0,20,1600,1700
1475,1,85,15,0,0,2000,2100
1475,2,80,20,0,0,1900,2000
1475,3,80,20,0,5,1800,1900
1475,4,80,20,0,15,1700,1800
1475,5,80,20,0,25,1630,1730
1475,6,80,20,0,30,1600,1700
1475,7,85,15,0,30,1600,1700
1475,8,85,15,0,25,1630,1730
1475,9,90,10,0,15,1700,1800
1475,10,85,15,0,5,1800,1900
1475,11,85,15,0,0,1900,2000
1475,12,85,15,0,0,2000,2100
1491,1,90,10,0,10,1600,1700
1491,2,90,10,0,5,1630,1730
1491,3,90,10,0,5,1700,1800
1491,4,85,15,0,5,1800,1900
1491,5,85,15,0,10,1900,2000
1491,6,70,30,0,20,2000,2100
1491,7,50,50,0,20,2000,2100
1491,8,60,40,0,20,1900,2000
1491,9,70,30,0,20,1800,1900
1491,10,85,10,5,10,1700,1800
1491,11,80,10,10,10,1630,1730
1491,12,75,10,15,10,1600,1700
1600,1,80,20,0,30,1930,2030
1600,2,85,15,0,20,1930,2030
1600,3,85,15,0,15,1900,2000
1600,4,90,10,0,5,1800,1900
1600,5,90,10,0,0,1730,1830
1600,6,95,5,0,0,1730,1830
1600,7,100,0,0,0,1730,1830
1600,8,100,0,0,25,1800,1900
1600,9,95,5,0,0,1800,1900
1600,10,85,15,0,5,1830,1930
1600,11,80,20,0,15,1900,2000
1600,12,70,30,0,20,1930,2030
1609,1,60,40,0,30,1730,1830
1609,2,70,30,0,15,1730,1830
1609,3,70,30,0,15,1730,1830
1609,4,65,35,0,20,1700,1800
1609,5,60,40,0,20,1700,1800
1609,6,70,30,0,15,1700,1800
1609,7,75,25,0,5,1700,1800
1609,8,85,15,0,0,1700,1800
1609,9,90,10,0,0,1700,1800
1609,10,90,10,0,0,1730,1830
1609,11,90,10,0,0,1730,1830
1609,12,90,10,0,0,1730,1830
1640,1,100,0,0,0,2030,2100
1640,2,100,0,0,5,2030,2100
1640,3,95,5,0,10,2000,2030
1640,4,90,10,0,15,1900,1930
1640,5,85,15,0,20,1730,1800
1640,6,80,20,0,20,1700,1730
1640,7,70,30,0,30,1700,1730
1640,8,80,20,0,25,1730,1800
1640,9,90,10,0,15,1800,1830
1640,10,95,5,0,10,1900,1930
1640,11,100,0,0,5,1930,2000
1640,12,100,0,0,0,2000,2030
1675,1,80,20,0,30,1600,1700
1675,2,85,15,0,20,1630,1730
1675,3,85,15,0,15,1700,1800
1675,4,90,10,0,5,1800,1900
1675,5,90,10,0,0,1900,2000
1675,6,95,5,0,0,2000,2100
1675,7,100,0,0,0,2000,2100
1675,8,100,0,0,25,1900,2000
1675,9,95,5,0,0,1800,1900
1675,10,85,15,0,5,1700,1800
1675,11,80,20,0,15,1630,1730
1675,12,70,30,0,20,1600,1700
